r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2013-01-28,25.0,5,968.0,1.0,0,749.6111111111111,553.6666666666666,644.7916666666666,1,2013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-01-29,26.0,1,697.0,2.0,0,582.8,428.6666666666667,552.72,1,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-01-29,26.0,2,523.0,2.0,0,565.4444444444445,375.3333333333333,509.82608695652175,1,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-01-29,26.0,3,695.0,2.0,0,497.3157894736842,410.1666666666667,475.5217391304348,1,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-01-29,26.0,4,483.0,2.0,0,628.6666666666666,415.3333333333333,599.6363636363636,1,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-01-29,26.0,5,618.0,2.0,0,742.6842105263158,553.6666666666666,643.72,1,2013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-01-30,27.0,1,508.0,3.0,0,579.2380952380952,438.8333333333333,551.0,1,2013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-01-30,27.0,2,577.0,3.0,0,566.0526315789474,392.6666666666667,512.625,1,2013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-01-30,27.0,3,449.0,3.0,0,494.9,393.5,474.4166666666667,1,2013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-01-30,27.0,4,451.0,3.0,0,619.3157894736842,429.5,593.1739130434783,1,2013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-01-30,27.0,5,601.0,3.0,0,735.6,509.6666666666667,642.0769230769231,1,2013,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-01-31,28.0,1,224.0,4.0,0,563.0909090909091,401.6666666666667,538.8888888888889,1,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-01-31,28.0,2,186.0,4.0,0,547.05,361.6666666666667,499.56,1,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-01-31,28.0,3,372.0,4.0,0,489.04761904761904,383.6666666666667,470.32,1,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-01-31,28.0,4,266.0,4.0,0,601.65,418.5,579.5416666666666,1,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-01-31,28.0,5,604.0,4.0,0,729.3333333333334,528.5,640.6666666666666,1,2013,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-01,29.0,1,523.0,5.0,0,585.9545454545455,456.8333333333333,557.5185185185185,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-01,29.0,2,456.0,5.0,0,542.7142857142857,387.0,497.88461538461536,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-01,29.0,3,556.0,5.0,0,492.09090909090907,422.8333333333333,473.61538461538464,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-01,29.0,4,676.0,5.0,0,605.1904761904761,438.5,583.4,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-01,29.0,5,515.0,5.0,0,751.5714285714286,559.5,657.9629629629629,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-02,30.0,1,44.0,6.0,1,613.0952380952381,460.5,558.5555555555555,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-02,30.0,2,63.0,6.0,1,542.7142857142857,389.5,481.77777777777777,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-02,30.0,3,,6.0,1,514.5714285714286,491.4,491.76,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-02,30.0,4,121.0,6.0,1,605.1904761904761,453.6666666666667,565.6153846153846,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-02,30.0,5,51.0,6.0,1,751.5714285714286,559.5,636.2857142857143,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-03,31.0,1,,7.0,1,367.6666666666667,460.5,525.7692307692307,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-03,31.0,2,,7.0,1,268.5,389.5,469.11538461538464,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-03,31.0,3,23.0,7.0,1,302.2,413.3333333333333,452.48,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-03,31.0,4,,7.0,1,399.4,453.6666666666667,557.32,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-03,31.0,5,,7.0,1,290.42857142857144,559.5,601.8888888888889,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-04,32.0,1,802.0,1.0,0,206.0,466.3333333333333,511.38461538461536,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-04,32.0,2,659.0,1.0,0,157.4,410.6666666666667,462.7692307692308,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-04,32.0,3,620.0,1.0,0,177.25,452.5,445.2,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-04,32.0,4,942.0,1.0,0,235.0,489.8333333333333,552.72,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-04,32.0,5,1071.0,1.0,0,154.33333333333334,576.6666666666666,600.5555555555555,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-05,33.0,1,871.0,2.0,0,597.1363636363636,495.3333333333333,513.6538461538462,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-05,33.0,2,602.0,2.0,0,538.5,423.8333333333333,464.8076923076923,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-05,33.0,3,642.0,2.0,0,502.8636363636364,443.6666666666667,447.72,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-05,33.0,4,966.0,2.0,0,629.2727272727273,570.3333333333334,561.0,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-05,33.0,5,978.0,2.0,0,739.4090909090909,636.6666666666666,612.8148148148148,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-06,34.0,1,976.0,3.0,0,601.0909090909091,573.3333333333334,517.0,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-06,34.0,2,532.0,3.0,0,537.9090909090909,416.3333333333333,464.3076923076923,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-06,34.0,3,399.0,3.0,0,493.77272727272725,435.3333333333333,439.72,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-06,34.0,4,705.0,3.0,0,628.3636363636364,612.6666666666666,560.2,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-06,34.0,5,1129.0,3.0,0,761.7272727272727,724.6666666666666,631.0,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-07,35.0,1,479.0,4.0,0,582.2727272727273,615.8333333333334,501.0769230769231,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-07,35.0,2,430.0,4.0,0,529.3636363636364,457.0,457.0769230769231,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-07,35.0,3,255.0,4.0,0,476.1818181818182,415.8333333333333,424.24,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-07,35.0,4,686.0,4.0,0,600.5454545454545,682.6666666666666,535.72,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-07,35.0,5,717.0,4.0,0,762.7272727272727,743.5,631.8148148148148,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-08,36.0,1,174.0,5.0,0,564.3181818181819,557.6666666666666,485.88461538461536,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-08,36.0,2,177.0,5.0,0,513.2272727272727,410.5,443.4230769230769,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-08,36.0,3,128.0,5.0,0,451.3636363636364,344.5,402.4,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-08,36.0,4,97.0,5.0,0,575.5,586.1666666666666,513.68,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-08,36.0,5,185.0,5.0,0,740.5454545454545,688.5,613.7407407407408,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-09,,1,,6.0,1,561.5238095238095,660.4,480.4,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-09,,2,,6.0,1,516.6666666666666,480.0,443.52,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-09,,3,,6.0,1,448.57142857142856,344.5,397.9166666666667,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-09,,4,,6.0,1,576.5238095238095,679.2,512.0,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-09,,5,,6.0,1,747.952380952381,816.0,614.8461538461538,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-10,,1,,7.0,1,54.5,660.4,480.8333333333333,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-10,,2,,7.0,1,59.5,480.0,444.5833333333333,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-10,,3,,7.0,1,43.333333333333336,408.8,401.2608695652174,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-10,,4,,7.0,1,60.333333333333336,679.2,514.304347826087,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-10,,5,,7.0,1,55.8,816.0,609.8,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-11,,1,,1.0,0,43.666666666666664,625.0,497.95652173913044,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-11,,2,,1.0,0,68.66666666666667,435.25,462.5217391304348,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-11,,3,,1.0,0,51.5,356.0,418.27272727272725,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-11,,4,,1.0,0,60.333333333333336,613.5,514.304347826087,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-11,,5,,1.0,0,37.5,752.25,629.8333333333334,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-12,,1,,2.0,0,566.1,543.0,497.95652173913044,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-12,,2,,2.0,0,521.6,379.6666666666667,462.5217391304348,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-12,,3,,2.0,0,454.95,260.6666666666667,418.27272727272725,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-12,,4,,2.0,0,582.4,496.0,514.304347826087,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-12,,5,,2.0,0,748.3,677.0,629.8333333333334,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-13,,1,,3.0,0,565.6315789473684,326.5,494.45454545454544,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-13,,2,,3.0,0,528.3684210526316,303.5,465.6818181818182,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-13,,3,,3.0,0,462.0,191.5,422.9047619047619,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-13,,4,,3.0,0,574.8947368421053,391.5,504.72727272727275,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-13,,5,,3.0,0,749.7368421052631,451.0,625.8695652173913,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-14,37.0,1,,4.0,0,566.8333333333334,174.0,492.0952380952381,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-14,37.0,2,,4.0,0,534.8333333333334,177.0,468.23809523809524,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-14,37.0,3,,4.0,0,477.27777777777777,128.0,434.7,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-14,37.0,4,,4.0,0,574.9444444444445,97.0,501.42857142857144,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-14,37.0,5,19.0,4.0,0,715.5263157894736,102.0,597.6086956521739,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-15,38.0,1,,5.0,0,582.2352941176471,,501.45,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-15,38.0,2,13.0,5.0,0,514.2222222222222,13.0,450.57142857142856,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-15,38.0,3,,5.0,0,490.70588235294116,,444.4736842105263,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-15,38.0,4,,5.0,0,578.9411764705883,,501.15,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-15,38.0,5,,5.0,0,729.9444444444445,19.0,604.0454545454545,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-16,39.0,1,762.0,6.0,1,572.6875,762.0,502.8,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-16,39.0,2,364.0,6.0,1,437.1764705882353,188.5,381.04761904761904,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-16,39.0,3,401.0,6.0,1,444.1875,401.0,400.57894736842104,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-16,39.0,4,574.0,6.0,1,577.75,574.0,499.95,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-16,39.0,5,746.0,6.0,1,674.0588235294117,382.5,561.5909090909091,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-17,40.0,1,812.0,7.0,1,341.0,787.0,512.05,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-17,40.0,2,343.0,7.0,1,182.6,240.0,370.23809523809524,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-17,40.0,3,394.0,7.0,1,224.5,397.5,398.7894736842105,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-17,40.0,4,785.0,7.0,1,308.0,679.5,518.65,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-17,40.0,5,602.0,7.0,1,249.66666666666666,455.6666666666667,558.0454545454545,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-18,41.0,1,488.0,1.0,0,410.0,687.3333333333334,533.2,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-18,41.0,2,304.0,1.0,0,204.5,256.0,380.1904761904762,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-18,41.0,3,428.0,1.0,0,224.5,407.6666666666667,400.25,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-18,41.0,4,725.0,1.0,0,377.5,694.6666666666666,553.4,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-18,41.0,5,432.0,1.0,0,294.4,449.75,576.5,2,2013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-19,42.0,1,348.0,2.0,0,551.2941176470588,602.5,524.3809523809524,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-19,42.0,2,238.0,2.0,0,411.3333333333333,252.4,373.72727272727275,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-19,42.0,3,241.0,2.0,0,432.2352941176471,366.0,392.6666666666667,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-19,42.0,4,604.0,2.0,0,597.7647058823529,672.0,555.8095238095239,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-19,42.0,5,309.0,2.0,0,640.0,421.6,589.5454545454545,2,2013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-20,43.0,1,468.0,3.0,0,530.6470588235294,575.6,507.6666666666667,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-20,43.0,2,562.0,3.0,0,406.6666666666667,304.0,369.90909090909093,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-20,43.0,3,449.0,3.0,0,432.2352941176471,382.6,392.6666666666667,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-20,43.0,4,676.0,3.0,0,583.5294117647059,672.8,544.2857142857143,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-20,43.0,5,408.0,3.0,0,603.1666666666666,419.3333333333333,559.4090909090909,2,2013,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-21,44.0,1,351.0,4.0,0,515.4117647058823,538.1666666666666,495.3333333333333,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-21,44.0,2,290.0,4.0,0,401.6666666666667,302.0,365.8181818181818,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-21,44.0,3,157.0,4.0,0,416.29411764705884,345.0,379.76190476190476,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-21,44.0,4,664.0,4.0,0,583.5294117647059,671.3333333333334,544.2857142857143,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-21,44.0,5,434.0,4.0,0,592.9444444444445,488.5,551.0454545454545,2,2013,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-22,45.0,1,418.0,5.0,0,513.7058823529412,521.0,493.95238095238096,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-22,45.0,2,279.0,5.0,0,390.8888888888889,340.0,357.0,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-22,45.0,3,128.0,5.0,0,391.52941176470586,314.0,359.7142857142857,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-22,45.0,4,459.0,5.0,0,589.0,641.0,548.7142857142857,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-22,45.0,5,268.0,5.0,0,559.7777777777778,457.0,523.9090909090909,2,2013,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-23,46.0,1,,6.0,1,517.875,480.8333333333333,496.3,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-23,46.0,2,16.0,6.0,1,392.0,290.2857142857143,340.8181818181818,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-23,46.0,3,53.0,6.0,1,389.0625,264.2857142857143,341.7142857142857,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-23,46.0,4,91.0,6.0,1,605.0625,572.0,537.2380952380952,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-23,46.0,5,26.0,6.0,1,563.8235294117648,354.14285714285717,502.77272727272725,2,2013,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2013-02-24,,1,,7.0,1,410.0,414.6,512.3157894736842,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2013-02-24,,2,,7.0,1,166.8,281.5,342.57142857142856,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2013-02-24,,3,,7.0,1,190.2,242.66666666666666,342.75,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2013-02-24,,4,,7.0,1,320.2,536.5,536.3,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013-02-24,,5,,7.0,1,295.2,312.8333333333333,511.04761904761904,2,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
