0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week
1.0,91.0,6.0,91.0,91.0,91.0,0.26,8281.0,546.0,8281.0,8281.0,8281.0,23.66,36.0,546.0,546.0,546.0,1.56,8281.0,8281.0,8281.0,23.66,8281.0,8281.0,23.66,8281.0,23.66,0.06760000000000001,198,91,6
1.0,92.0,1.0,92.0,92.0,92.0,0.26285714285714284,8464.0,92.0,8464.0,8464.0,8464.0,24.18285714285714,1.0,92.0,92.0,92.0,0.26285714285714284,8464.0,8464.0,8464.0,24.18285714285714,8464.0,8464.0,24.18285714285714,8464.0,24.18285714285714,0.06909387755102041,2164,92,1
1.0,93.0,2.0,93.0,93.0,93.0,0.2657142857142857,8649.0,186.0,8649.0,8649.0,8649.0,24.71142857142857,4.0,186.0,186.0,186.0,0.5314285714285715,8649.0,8649.0,8649.0,24.71142857142857,8649.0,8649.0,24.71142857142857,8649.0,24.71142857142857,0.07060408163265308,1631,93,2
1.0,94.0,3.0,94.0,94.0,94.0,0.26857142857142857,8836.0,282.0,8836.0,8836.0,8836.0,25.24571428571429,9.0,282.0,282.0,282.0,0.8057142857142857,8836.0,8836.0,8836.0,25.24571428571429,8836.0,8836.0,25.24571428571429,8836.0,25.24571428571429,0.07213061224489796,1859,94,3
1.0,95.0,4.0,95.0,95.0,95.0,0.2714285714285714,9025.0,380.0,9025.0,9025.0,9025.0,25.785714285714285,16.0,380.0,380.0,380.0,1.0857142857142856,9025.0,9025.0,9025.0,25.785714285714285,9025.0,9025.0,25.785714285714285,9025.0,25.785714285714285,0.0736734693877551,1447,95,4
1.0,96.0,5.0,96.0,96.0,96.0,0.2742857142857143,9216.0,480.0,9216.0,9216.0,9216.0,26.33142857142857,25.0,480.0,480.0,480.0,1.3714285714285714,9216.0,9216.0,9216.0,26.33142857142857,9216.0,9216.0,26.33142857142857,9216.0,26.33142857142857,0.0752326530612245,1514,96,5
1.0,97.0,6.0,97.0,97.0,97.0,0.27714285714285714,9409.0,582.0,9409.0,9409.0,9409.0,26.88285714285714,36.0,582.0,582.0,582.0,1.6628571428571428,9409.0,9409.0,9409.0,26.88285714285714,9409.0,9409.0,26.88285714285714,9409.0,26.88285714285714,0.07680816326530612,137,97,6
1.0,98.0,7.0,98.0,98.0,98.0,0.28,9604.0,686.0,9604.0,9604.0,9604.0,27.44,49.0,686.0,686.0,686.0,1.96,9604.0,9604.0,9604.0,27.44,9604.0,9604.0,27.44,9604.0,27.44,0.07840000000000001,36,98,7
1.0,99.0,1.0,99.0,99.0,99.0,0.2828571428571429,9801.0,99.0,9801.0,9801.0,9801.0,28.002857142857145,1.0,99.0,99.0,99.0,0.2828571428571429,9801.0,9801.0,9801.0,28.002857142857145,9801.0,9801.0,28.002857142857145,9801.0,28.002857142857145,0.08000816326530613,2104,99,1
1.0,100.0,2.0,100.0,100.0,100.0,0.2857142857142857,10000.0,200.0,10000.0,10000.0,10000.0,28.57142857142857,4.0,200.0,200.0,200.0,0.5714285714285714,10000.0,10000.0,10000.0,28.57142857142857,10000.0,10000.0,28.57142857142857,10000.0,28.57142857142857,0.08163265306122447,1584,100,2
1.0,101.0,3.0,101.0,101.0,101.0,0.2885714285714286,10201.0,303.0,10201.0,10201.0,10201.0,29.145714285714288,9.0,303.0,303.0,303.0,0.8657142857142858,10201.0,10201.0,10201.0,29.145714285714288,10201.0,10201.0,29.145714285714288,10201.0,29.145714285714288,0.08327346938775511,1449,101,3
1.0,102.0,4.0,102.0,102.0,102.0,0.2914285714285714,10404.0,408.0,10404.0,10404.0,10404.0,29.72571428571429,16.0,408.0,408.0,408.0,1.1657142857142857,10404.0,10404.0,10404.0,29.72571428571429,10404.0,10404.0,29.72571428571429,10404.0,29.72571428571429,0.08493061224489795,1102,102,4
1.0,103.0,5.0,103.0,103.0,103.0,0.29428571428571426,10609.0,515.0,10609.0,10609.0,10609.0,30.31142857142857,25.0,515.0,515.0,515.0,1.4714285714285713,10609.0,10609.0,10609.0,30.31142857142857,10609.0,10609.0,30.31142857142857,10609.0,30.31142857142857,0.08660408163265304,1774,103,5
1.0,104.0,6.0,104.0,104.0,104.0,0.29714285714285715,10816.0,624.0,10816.0,10816.0,10816.0,30.902857142857147,36.0,624.0,624.0,624.0,1.782857142857143,10816.0,10816.0,10816.0,30.902857142857147,10816.0,10816.0,30.902857142857147,10816.0,30.902857142857147,0.08829387755102043,1462,104,6
1.0,105.0,7.0,105.0,105.0,105.0,0.3,11025.0,735.0,11025.0,11025.0,11025.0,31.5,49.0,735.0,735.0,735.0,2.1,11025.0,11025.0,11025.0,31.5,11025.0,11025.0,31.5,11025.0,31.5,0.09,1626,105,7
1.0,106.0,1.0,106.0,106.0,106.0,0.3028571428571429,11236.0,106.0,11236.0,11236.0,11236.0,32.10285714285715,1.0,106.0,106.0,106.0,0.3028571428571429,11236.0,11236.0,11236.0,32.10285714285715,11236.0,11236.0,32.10285714285715,11236.0,32.10285714285715,0.09172244897959184,73,106,1
1.0,107.0,4.0,107.0,107.0,107.0,0.3057142857142857,11449.0,428.0,11449.0,11449.0,11449.0,32.71142857142857,16.0,428.0,428.0,428.0,1.2228571428571429,11449.0,11449.0,11449.0,32.71142857142857,11449.0,11449.0,32.71142857142857,11449.0,32.71142857142857,0.09346122448979592,2484,107,4
1.0,108.0,5.0,108.0,108.0,108.0,0.3085714285714285,11664.0,540.0,11664.0,11664.0,11664.0,33.325714285714284,25.0,540.0,540.0,540.0,1.5428571428571427,11664.0,11664.0,11664.0,33.325714285714284,11664.0,11664.0,33.325714285714284,11664.0,33.325714285714284,0.09521632653061224,1723,108,5
1.0,109.0,6.0,109.0,109.0,109.0,0.31142857142857144,11881.0,654.0,11881.0,11881.0,11881.0,33.94571428571429,36.0,654.0,654.0,654.0,1.8685714285714288,11881.0,11881.0,11881.0,33.94571428571429,11881.0,11881.0,33.94571428571429,11881.0,33.94571428571429,0.09698775510204084,104,109,6
1.0,110.0,1.0,110.0,110.0,110.0,0.3142857142857143,12100.0,110.0,12100.0,12100.0,12100.0,34.57142857142857,1.0,110.0,110.0,110.0,0.3142857142857143,12100.0,12100.0,12100.0,34.57142857142857,12100.0,12100.0,34.57142857142857,12100.0,34.57142857142857,0.09877551020408162,2427,110,1
1.0,111.0,2.0,111.0,111.0,111.0,0.3171428571428571,12321.0,222.0,12321.0,12321.0,12321.0,35.20285714285714,4.0,222.0,222.0,222.0,0.6342857142857142,12321.0,12321.0,12321.0,35.20285714285714,12321.0,12321.0,35.20285714285714,12321.0,35.20285714285714,0.10057959183673468,2587,111,2
1.0,112.0,3.0,112.0,112.0,112.0,0.32,12544.0,336.0,12544.0,12544.0,12544.0,35.84,9.0,336.0,336.0,336.0,0.96,12544.0,12544.0,12544.0,35.84,12544.0,12544.0,35.84,12544.0,35.84,0.1024,2220,112,3
1.0,113.0,4.0,113.0,113.0,113.0,0.32285714285714284,12769.0,452.0,12769.0,12769.0,12769.0,36.48285714285714,16.0,452.0,452.0,452.0,1.2914285714285714,12769.0,12769.0,12769.0,36.48285714285714,12769.0,12769.0,36.48285714285714,12769.0,36.48285714285714,0.10423673469387754,1142,113,4
1.0,114.0,5.0,114.0,114.0,114.0,0.3257142857142857,12996.0,570.0,12996.0,12996.0,12996.0,37.13142857142857,25.0,570.0,570.0,570.0,1.6285714285714286,12996.0,12996.0,12996.0,37.13142857142857,12996.0,12996.0,37.13142857142857,12996.0,37.13142857142857,0.10608979591836737,1934,114,5
1.0,115.0,6.0,115.0,115.0,115.0,0.32857142857142857,13225.0,690.0,13225.0,13225.0,13225.0,37.785714285714285,36.0,690.0,690.0,690.0,1.9714285714285715,13225.0,13225.0,13225.0,37.785714285714285,13225.0,13225.0,37.785714285714285,13225.0,37.785714285714285,0.1079591836734694,121,115,6
1.0,116.0,7.0,116.0,116.0,116.0,0.3314285714285714,13456.0,812.0,13456.0,13456.0,13456.0,38.44571428571428,49.0,812.0,812.0,812.0,2.32,13456.0,13456.0,13456.0,38.44571428571428,13456.0,13456.0,38.44571428571428,13456.0,38.44571428571428,0.10984489795918366,23,116,7
1.0,117.0,1.0,117.0,117.0,117.0,0.3342857142857143,13689.0,117.0,13689.0,13689.0,13689.0,39.11142857142858,1.0,117.0,117.0,117.0,0.3342857142857143,13689.0,13689.0,13689.0,39.11142857142858,13689.0,13689.0,39.11142857142858,13689.0,39.11142857142858,0.11174693877551023,2509,117,1
1.0,118.0,2.0,118.0,118.0,118.0,0.33714285714285713,13924.0,236.0,13924.0,13924.0,13924.0,39.78285714285714,4.0,236.0,236.0,236.0,0.6742857142857143,13924.0,13924.0,13924.0,39.78285714285714,13924.0,13924.0,39.78285714285714,13924.0,39.78285714285714,0.11366530612244898,2284,118,2
1.0,119.0,3.0,119.0,119.0,119.0,0.34,14161.0,357.0,14161.0,14161.0,14161.0,40.46,9.0,357.0,357.0,357.0,1.02,14161.0,14161.0,14161.0,40.46,14161.0,14161.0,40.46,14161.0,40.46,0.11560000000000002,2068,119,3
1.0,120.0,4.0,120.0,120.0,120.0,0.3428571428571429,14400.0,480.0,14400.0,14400.0,14400.0,41.142857142857146,16.0,480.0,480.0,480.0,1.3714285714285714,14400.0,14400.0,14400.0,41.142857142857146,14400.0,14400.0,41.142857142857146,14400.0,41.142857142857146,0.11755102040816327,1088,120,4
1.0,121.0,5.0,121.0,121.0,121.0,0.3457142857142857,14641.0,605.0,14641.0,14641.0,14641.0,41.83142857142857,25.0,605.0,605.0,605.0,1.7285714285714284,14641.0,14641.0,14641.0,41.83142857142857,14641.0,14641.0,41.83142857142857,14641.0,41.83142857142857,0.11951836734693876,2030,121,5
1.0,122.0,6.0,122.0,122.0,122.0,0.3485714285714286,14884.0,732.0,14884.0,14884.0,14884.0,42.52571428571429,36.0,732.0,732.0,732.0,2.091428571428572,14884.0,14884.0,14884.0,42.52571428571429,14884.0,14884.0,42.52571428571429,14884.0,42.52571428571429,0.12150204081632655,38,122,6
1.0,123.0,1.0,123.0,123.0,123.0,0.3514285714285714,15129.0,123.0,15129.0,15129.0,15129.0,43.22571428571428,1.0,123.0,123.0,123.0,0.3514285714285714,15129.0,15129.0,15129.0,43.22571428571428,15129.0,15129.0,43.22571428571428,15129.0,43.22571428571428,0.12350204081632653,1940,123,1
1.0,124.0,2.0,124.0,124.0,124.0,0.35428571428571426,15376.0,248.0,15376.0,15376.0,15376.0,43.93142857142857,4.0,248.0,248.0,248.0,0.7085714285714285,15376.0,15376.0,15376.0,43.93142857142857,15376.0,15376.0,43.93142857142857,15376.0,43.93142857142857,0.12551836734693875,2342,124,2
1.0,125.0,3.0,125.0,125.0,125.0,0.35714285714285715,15625.0,375.0,15625.0,15625.0,15625.0,44.64285714285715,9.0,375.0,375.0,375.0,1.0714285714285714,15625.0,15625.0,15625.0,44.64285714285715,15625.0,15625.0,44.64285714285715,15625.0,44.64285714285715,0.12755102040816327,5581,125,3
1.0,126.0,4.0,126.0,126.0,126.0,0.36,15876.0,504.0,15876.0,15876.0,15876.0,45.36,16.0,504.0,504.0,504.0,1.44,15876.0,15876.0,15876.0,45.36,15876.0,15876.0,45.36,15876.0,45.36,0.1296,2333,126,4
1.0,127.0,5.0,127.0,127.0,127.0,0.3628571428571429,16129.0,635.0,16129.0,16129.0,16129.0,46.082857142857144,25.0,635.0,635.0,635.0,1.8142857142857145,16129.0,16129.0,16129.0,46.082857142857144,16129.0,16129.0,46.082857142857144,16129.0,46.082857142857144,0.131665306122449,1931,127,5
1.0,128.0,6.0,128.0,128.0,128.0,0.3657142857142857,16384.0,768.0,16384.0,16384.0,16384.0,46.811428571428564,36.0,768.0,768.0,768.0,2.1942857142857144,16384.0,16384.0,16384.0,46.811428571428564,16384.0,16384.0,46.811428571428564,16384.0,46.811428571428564,0.1337469387755102,140,128,6
1.0,129.0,1.0,129.0,129.0,129.0,0.36857142857142855,16641.0,129.0,16641.0,16641.0,16641.0,47.54571428571428,1.0,129.0,129.0,129.0,0.36857142857142855,16641.0,16641.0,16641.0,47.54571428571428,16641.0,16641.0,47.54571428571428,16641.0,47.54571428571428,0.13584489795918367,1794,129,1
1.0,130.0,2.0,130.0,130.0,130.0,0.37142857142857133,16900.0,260.0,16900.0,16900.0,16900.0,48.28571428571429,4.0,260.0,260.0,260.0,0.7428571428571429,16900.0,16900.0,16900.0,48.28571428571429,16900.0,16900.0,48.28571428571429,16900.0,48.28571428571429,0.1379591836734694,2055,130,2
1.0,131.0,3.0,131.0,131.0,131.0,0.3742857142857143,17161.0,393.0,17161.0,17161.0,17161.0,49.03142857142856,9.0,393.0,393.0,393.0,1.1228571428571428,17161.0,17161.0,17161.0,49.03142857142856,17161.0,17161.0,49.03142857142856,17161.0,49.03142857142856,0.14008979591836734,1658,131,3
1.0,132.0,4.0,132.0,132.0,132.0,0.3771428571428572,17424.0,528.0,17424.0,17424.0,17424.0,49.782857142857154,16.0,528.0,528.0,528.0,1.508571428571429,17424.0,17424.0,17424.0,49.782857142857154,17424.0,17424.0,49.782857142857154,17424.0,49.782857142857154,0.14223673469387754,1497,132,4
1.0,133.0,5.0,133.0,133.0,133.0,0.38,17689.0,665.0,17689.0,17689.0,17689.0,50.54,25.0,665.0,665.0,665.0,1.9,17689.0,17689.0,17689.0,50.54,17689.0,17689.0,50.54,17689.0,50.54,0.1444,1161,133,5
1.0,134.0,6.0,134.0,134.0,134.0,0.3828571428571429,17956.0,804.0,17956.0,17956.0,17956.0,51.30285714285714,36.0,804.0,804.0,804.0,2.297142857142857,17956.0,17956.0,17956.0,51.30285714285714,17956.0,17956.0,51.30285714285714,17956.0,51.30285714285714,0.1465795918367347,113,134,6
1.0,135.0,7.0,135.0,135.0,135.0,0.3857142857142857,18225.0,945.0,18225.0,18225.0,18225.0,52.07142857142858,49.0,945.0,945.0,945.0,2.7,18225.0,18225.0,18225.0,52.07142857142858,18225.0,18225.0,52.07142857142858,18225.0,52.07142857142858,0.14877551020408164,14,135,7
1.0,136.0,1.0,136.0,136.0,136.0,0.38857142857142857,18496.0,136.0,18496.0,18496.0,18496.0,52.845714285714294,1.0,136.0,136.0,136.0,0.38857142857142857,18496.0,18496.0,18496.0,52.845714285714294,18496.0,18496.0,52.845714285714294,18496.0,52.845714285714294,0.15098775510204082,2374,136,1
1.0,137.0,2.0,137.0,137.0,137.0,0.3914285714285714,18769.0,274.0,18769.0,18769.0,18769.0,53.62571428571428,4.0,274.0,274.0,274.0,0.7828571428571428,18769.0,18769.0,18769.0,53.62571428571428,18769.0,18769.0,53.62571428571428,18769.0,53.62571428571428,0.15321632653061226,1885,137,2
1.0,138.0,3.0,138.0,138.0,138.0,0.3942857142857143,19044.0,414.0,19044.0,19044.0,19044.0,54.411428571428566,9.0,414.0,414.0,414.0,1.1828571428571428,19044.0,19044.0,19044.0,54.411428571428566,19044.0,19044.0,54.411428571428566,19044.0,54.411428571428566,0.15546122448979593,1606,138,3
1.0,139.0,4.0,139.0,139.0,139.0,0.3971428571428571,19321.0,556.0,19321.0,19321.0,19321.0,55.20285714285714,16.0,556.0,556.0,556.0,1.5885714285714283,19321.0,19321.0,19321.0,55.20285714285714,19321.0,19321.0,55.20285714285714,19321.0,55.20285714285714,0.15772244897959184,1690,139,4
1.0,140.0,5.0,140.0,140.0,140.0,0.4,19600.0,700.0,19600.0,19600.0,19600.0,56.0,25.0,700.0,700.0,700.0,2.0,19600.0,19600.0,19600.0,56.0,19600.0,19600.0,56.0,19600.0,56.0,0.16000000000000006,1354,140,5
1.0,141.0,6.0,141.0,141.0,141.0,0.4028571428571429,19881.0,846.0,19881.0,19881.0,19881.0,56.80285714285714,36.0,846.0,846.0,846.0,2.4171428571428573,19881.0,19881.0,19881.0,56.80285714285714,19881.0,19881.0,56.80285714285714,19881.0,56.80285714285714,0.1622938775510204,1266,141,6
1.0,142.0,7.0,142.0,142.0,142.0,0.4057142857142857,20164.0,994.0,20164.0,20164.0,20164.0,57.61142857142857,49.0,994.0,994.0,994.0,2.84,20164.0,20164.0,20164.0,57.61142857142857,20164.0,20164.0,57.61142857142857,20164.0,57.61142857142857,0.16460408163265305,1309,142,7
1.0,143.0,1.0,143.0,143.0,143.0,0.4085714285714286,20449.0,143.0,20449.0,20449.0,20449.0,58.42571428571429,1.0,143.0,143.0,143.0,0.4085714285714286,20449.0,20449.0,20449.0,58.42571428571429,20449.0,20449.0,58.42571428571429,20449.0,58.42571428571429,0.16693061224489794,89,143,1
1.0,144.0,4.0,144.0,144.0,144.0,0.4114285714285714,20736.0,576.0,20736.0,20736.0,20736.0,59.24571428571429,16.0,576.0,576.0,576.0,1.6457142857142857,20736.0,20736.0,20736.0,59.24571428571429,20736.0,20736.0,59.24571428571429,20736.0,59.24571428571429,0.1692734693877551,2265,144,4
1.0,145.0,5.0,145.0,145.0,145.0,0.4142857142857143,21025.0,725.0,21025.0,21025.0,21025.0,60.07142857142858,25.0,725.0,725.0,725.0,2.071428571428572,21025.0,21025.0,21025.0,60.07142857142858,21025.0,21025.0,60.07142857142858,21025.0,60.07142857142858,0.17163265306122452,1721,145,5
1.0,146.0,6.0,146.0,146.0,146.0,0.4171428571428572,21316.0,876.0,21316.0,21316.0,21316.0,60.902857142857144,36.0,876.0,876.0,876.0,2.5028571428571427,21316.0,21316.0,21316.0,60.902857142857144,21316.0,21316.0,60.902857142857144,21316.0,60.902857142857144,0.17400816326530613,150,146,6
1.0,147.0,7.0,147.0,147.0,147.0,0.42,21609.0,1029.0,21609.0,21609.0,21609.0,61.74,49.0,1029.0,1029.0,1029.0,2.94,21609.0,21609.0,21609.0,61.74,21609.0,21609.0,61.74,21609.0,61.74,0.17639999999999995,26,147,7
1.0,148.0,1.0,148.0,148.0,148.0,0.4228571428571429,21904.0,148.0,21904.0,21904.0,21904.0,62.582857142857144,1.0,148.0,148.0,148.0,0.4228571428571429,21904.0,21904.0,21904.0,62.582857142857144,21904.0,21904.0,62.582857142857144,21904.0,62.582857142857144,0.17880816326530613,1612,148,1
1.0,149.0,2.0,149.0,149.0,149.0,0.4257142857142857,22201.0,298.0,22201.0,22201.0,22201.0,63.43142857142857,4.0,298.0,298.0,298.0,0.8514285714285714,22201.0,22201.0,22201.0,63.43142857142857,22201.0,22201.0,63.43142857142857,22201.0,63.43142857142857,0.1812326530612245,2178,149,2
1.0,150.0,3.0,150.0,150.0,150.0,0.42857142857142855,22500.0,450.0,22500.0,22500.0,22500.0,64.28571428571428,9.0,450.0,450.0,450.0,1.2857142857142856,22500.0,22500.0,22500.0,64.28571428571428,22500.0,22500.0,64.28571428571428,22500.0,64.28571428571428,0.18367346938775508,1539,150,3
1.0,151.0,4.0,151.0,151.0,151.0,0.43142857142857133,22801.0,604.0,22801.0,22801.0,22801.0,65.14571428571429,16.0,604.0,604.0,604.0,1.7257142857142858,22801.0,22801.0,22801.0,65.14571428571429,22801.0,22801.0,65.14571428571429,22801.0,65.14571428571429,0.186130612244898,1067,151,4
1.0,152.0,5.0,152.0,152.0,152.0,0.4342857142857143,23104.0,760.0,23104.0,23104.0,23104.0,66.01142857142857,25.0,760.0,760.0,760.0,2.1714285714285717,23104.0,23104.0,23104.0,66.01142857142857,23104.0,23104.0,66.01142857142857,23104.0,66.01142857142857,0.18860408163265305,1325,152,5
1.0,153.0,6.0,153.0,153.0,153.0,0.4371428571428572,23409.0,918.0,23409.0,23409.0,23409.0,66.88285714285715,36.0,918.0,918.0,918.0,2.6228571428571428,23409.0,23409.0,23409.0,66.88285714285715,23409.0,23409.0,66.88285714285715,23409.0,66.88285714285715,0.1910938775510204,85,153,6
1.0,154.0,7.0,154.0,154.0,154.0,0.44,23716.0,1078.0,23716.0,23716.0,23716.0,67.76,49.0,1078.0,1078.0,1078.0,3.08,23716.0,23716.0,23716.0,67.76,23716.0,23716.0,67.76,23716.0,67.76,0.1936,36,154,7
1.0,155.0,1.0,155.0,155.0,155.0,0.4428571428571429,24025.0,155.0,24025.0,24025.0,24025.0,68.64285714285714,1.0,155.0,155.0,155.0,0.4428571428571429,24025.0,24025.0,24025.0,68.64285714285714,24025.0,24025.0,68.64285714285714,24025.0,68.64285714285714,0.19612244897959186,1778,155,1
1.0,156.0,2.0,156.0,156.0,156.0,0.4457142857142857,24336.0,312.0,24336.0,24336.0,24336.0,69.53142857142858,4.0,312.0,312.0,312.0,0.8914285714285715,24336.0,24336.0,24336.0,69.53142857142858,24336.0,24336.0,69.53142857142858,24336.0,69.53142857142858,0.19866122448979592,2336,156,2
1.0,157.0,3.0,157.0,157.0,157.0,0.44857142857142857,24649.0,471.0,24649.0,24649.0,24649.0,70.42571428571428,9.0,471.0,471.0,471.0,1.3457142857142856,24649.0,24649.0,24649.0,70.42571428571428,24649.0,24649.0,70.42571428571428,24649.0,70.42571428571428,0.20121632653061225,1487,157,3
1.0,158.0,4.0,158.0,158.0,158.0,0.4514285714285714,24964.0,632.0,24964.0,24964.0,24964.0,71.32571428571428,16.0,632.0,632.0,632.0,1.8057142857142856,24964.0,24964.0,24964.0,71.32571428571428,24964.0,24964.0,71.32571428571428,24964.0,71.32571428571428,0.2037877551020408,1025,158,4
1.0,159.0,5.0,159.0,159.0,159.0,0.4542857142857143,25281.0,795.0,25281.0,25281.0,25281.0,72.23142857142857,25.0,795.0,795.0,795.0,2.271428571428572,25281.0,25281.0,25281.0,72.23142857142857,25281.0,25281.0,72.23142857142857,25281.0,72.23142857142857,0.20637551020408165,1659,159,5
1.0,160.0,6.0,160.0,160.0,160.0,0.4571428571428571,25600.0,960.0,25600.0,25600.0,25600.0,73.14285714285714,36.0,960.0,960.0,960.0,2.7428571428571433,25600.0,25600.0,25600.0,73.14285714285714,25600.0,25600.0,73.14285714285714,25600.0,73.14285714285714,0.20897959183673467,183,160,6
1.0,161.0,1.0,161.0,161.0,161.0,0.46,25921.0,161.0,25921.0,25921.0,25921.0,74.06,1.0,161.0,161.0,161.0,0.46,25921.0,25921.0,25921.0,74.06,25921.0,25921.0,74.06,25921.0,74.06,0.2116,1819,161,1
1.0,162.0,2.0,162.0,162.0,162.0,0.4628571428571429,26244.0,324.0,26244.0,26244.0,26244.0,74.98285714285714,4.0,324.0,324.0,324.0,0.9257142857142856,26244.0,26244.0,26244.0,74.98285714285714,26244.0,26244.0,74.98285714285714,26244.0,74.98285714285714,0.21423673469387755,1781,162,2
1.0,163.0,3.0,163.0,163.0,163.0,0.4657142857142857,26569.0,489.0,26569.0,26569.0,26569.0,75.91142857142857,9.0,489.0,489.0,489.0,1.397142857142857,26569.0,26569.0,26569.0,75.91142857142857,26569.0,26569.0,75.91142857142857,26569.0,75.91142857142857,0.21688979591836727,1924,163,3
1.0,164.0,4.0,164.0,164.0,164.0,0.4685714285714286,26896.0,656.0,26896.0,26896.0,26896.0,76.8457142857143,16.0,656.0,656.0,656.0,1.8742857142857143,26896.0,26896.0,26896.0,76.8457142857143,26896.0,26896.0,76.8457142857143,26896.0,76.8457142857143,0.2195591836734694,1256,164,4
1.0,165.0,5.0,165.0,165.0,165.0,0.4714285714285714,27225.0,825.0,27225.0,27225.0,27225.0,77.78571428571428,25.0,825.0,825.0,825.0,2.357142857142857,27225.0,27225.0,27225.0,77.78571428571428,27225.0,27225.0,77.78571428571428,27225.0,77.78571428571428,0.22224489795918367,1526,165,5
1.0,166.0,6.0,166.0,166.0,166.0,0.4742857142857143,27556.0,996.0,27556.0,27556.0,27556.0,78.73142857142858,36.0,996.0,996.0,996.0,2.845714285714286,27556.0,27556.0,27556.0,78.73142857142858,27556.0,27556.0,78.73142857142858,27556.0,78.73142857142858,0.22494693877551025,108,166,6
1.0,167.0,7.0,167.0,167.0,167.0,0.4771428571428572,27889.0,1169.0,27889.0,27889.0,27889.0,79.68285714285716,49.0,1169.0,1169.0,1169.0,3.34,27889.0,27889.0,27889.0,79.68285714285716,27889.0,27889.0,79.68285714285716,27889.0,79.68285714285716,0.22766530612244895,14,167,7
1.0,168.0,1.0,168.0,168.0,168.0,0.48,28224.0,168.0,28224.0,28224.0,28224.0,80.64,1.0,168.0,168.0,168.0,0.48,28224.0,28224.0,28224.0,80.64,28224.0,28224.0,80.64,28224.0,80.64,0.2304,1804,168,1
1.0,169.0,2.0,169.0,169.0,169.0,0.4828571428571429,28561.0,338.0,28561.0,28561.0,28561.0,81.60285714285716,4.0,338.0,338.0,338.0,0.9657142857142856,28561.0,28561.0,28561.0,81.60285714285716,28561.0,28561.0,81.60285714285716,28561.0,81.60285714285716,0.2331510204081633,1615,169,2
1.0,170.0,3.0,170.0,170.0,170.0,0.4857142857142857,28900.0,510.0,28900.0,28900.0,28900.0,82.57142857142857,9.0,510.0,510.0,510.0,1.457142857142857,28900.0,28900.0,28900.0,82.57142857142857,28900.0,28900.0,82.57142857142857,28900.0,82.57142857142857,0.2359183673469388,1558,170,3
1.0,171.0,4.0,171.0,171.0,171.0,0.4885714285714286,29241.0,684.0,29241.0,29241.0,29241.0,83.54571428571428,16.0,684.0,684.0,684.0,1.9542857142857144,29241.0,29241.0,29241.0,83.54571428571428,29241.0,29241.0,83.54571428571428,29241.0,83.54571428571428,0.2387020408163265,810,171,4
1.0,172.0,5.0,172.0,172.0,172.0,0.4914285714285714,29584.0,860.0,29584.0,29584.0,29584.0,84.52571428571429,25.0,860.0,860.0,860.0,2.4571428571428573,29584.0,29584.0,29584.0,84.52571428571429,29584.0,29584.0,84.52571428571429,29584.0,84.52571428571429,0.2415020408163265,1603,172,5
1.0,173.0,6.0,173.0,173.0,173.0,0.4942857142857143,29929.0,1038.0,29929.0,29929.0,29929.0,85.51142857142857,36.0,1038.0,1038.0,1038.0,2.9657142857142857,29929.0,29929.0,29929.0,85.51142857142857,29929.0,29929.0,85.51142857142857,29929.0,85.51142857142857,0.2443183673469388,94,173,6
1.0,174.0,7.0,174.0,174.0,174.0,0.4971428571428572,30276.0,1218.0,30276.0,30276.0,30276.0,86.50285714285715,49.0,1218.0,1218.0,1218.0,3.48,30276.0,30276.0,30276.0,86.50285714285715,30276.0,30276.0,86.50285714285715,30276.0,86.50285714285715,0.2471510204081633,23,174,7
