r_date,date,brand,cnt,day_of_week,is_relax_day,dorelax_day_mean,weekmean,monthmean,month,year,day_of_week1,day_of_week2,day_of_week3,day_of_week4,day_of_week5,day_of_week6,day_of_week7,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,year1,year2,year3,year4,brand1,brand2,brand3,brand4,brand5
2015-03-30,25.0,4,725.0,1.0,0,637.2352941176471,445.5,605.1904761904761,3,2015,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-03-30,25.0,5,968.0,1.0,0,749.6111111111112,553.6666666666666,644.7916666666666,3,2015,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-03-31,26.0,1,697.0,2.0,0,582.8,428.66666666666674,552.72,3,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-03-31,26.0,2,523.0,2.0,0,565.4444444444445,375.33333333333326,509.82608695652175,3,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-03-31,26.0,3,695.0,2.0,0,497.31578947368416,410.16666666666674,475.5217391304348,3,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-03-31,26.0,4,483.0,2.0,0,628.6666666666666,415.33333333333326,599.6363636363636,3,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-03-31,26.0,5,618.0,2.0,0,742.6842105263157,553.6666666666666,643.72,3,2015,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-01,27.0,1,508.0,3.0,0,579.2380952380953,438.83333333333326,551.0,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-01,27.0,2,577.0,3.0,0,566.0526315789474,392.66666666666674,512.625,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-01,27.0,3,449.0,3.0,0,494.9,393.5,474.41666666666674,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-01,27.0,4,451.0,3.0,0,619.3157894736843,429.5,593.1739130434783,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-01,27.0,5,601.0,3.0,0,735.6,509.66666666666674,642.0769230769231,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-02,28.0,1,224.0,4.0,0,563.0909090909091,401.66666666666674,538.8888888888888,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-02,28.0,2,186.0,4.0,0,547.05,361.66666666666674,499.56,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-02,28.0,3,372.0,4.0,0,489.0476190476191,383.66666666666674,470.32,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-02,28.0,4,266.0,4.0,0,601.65,418.5,579.5416666666666,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-02,28.0,5,604.0,4.0,0,729.3333333333335,528.5,640.6666666666666,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-03,29.0,1,523.0,5.0,0,585.9545454545455,456.83333333333326,557.5185185185185,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-03,29.0,2,456.0,5.0,0,542.7142857142857,387.0,497.8846153846154,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-03,29.0,3,556.0,5.0,0,492.09090909090907,422.83333333333326,473.6153846153846,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-03,29.0,4,676.0,5.0,0,605.1904761904761,438.5,583.4,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-03,29.0,5,515.0,5.0,0,751.5714285714287,559.5,657.9629629629628,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-04,30.0,1,44.0,6.0,1,613.0952380952381,460.5,558.5555555555555,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-04,30.0,2,63.0,6.0,1,542.7142857142857,389.5,481.77777777777777,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-04,30.0,3,68.69070434570312,6.0,1,514.5714285714286,491.4,491.76,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-04,30.0,4,121.0,6.0,1,605.1904761904761,453.66666666666674,565.6153846153846,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-04,30.0,5,51.0,6.0,1,751.5714285714287,559.5,636.2857142857142,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-05,31.0,1,166.81857299804688,7.0,1,367.66666666666674,460.5,525.7692307692306,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-05,31.0,2,140.31236267089844,7.0,1,268.5,389.5,469.1153846153846,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-05,31.0,3,23.0,7.0,1,302.2,413.33333333333326,452.48,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-05,31.0,4,166.81857299804688,7.0,1,399.4,453.66666666666674,557.32,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-05,31.0,5,342.29290771484375,7.0,1,290.42857142857144,559.5,601.8888888888888,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-06,32.0,1,802.0,1.0,0,206.0,466.33333333333326,511.3846153846154,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-06,32.0,2,659.0,1.0,0,157.4,410.66666666666674,462.76923076923083,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-06,32.0,3,620.0,1.0,0,177.25,452.5,445.2,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-06,32.0,4,942.0,1.0,0,235.0,489.83333333333326,552.72,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-06,32.0,5,1071.0,1.0,0,154.33333333333334,576.6666666666666,600.5555555555555,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-07,33.0,1,871.0,2.0,0,597.1363636363636,495.33333333333326,513.6538461538462,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-07,33.0,2,602.0,2.0,0,538.5,423.83333333333326,464.8076923076923,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-07,33.0,3,642.0,2.0,0,502.8636363636364,443.66666666666674,447.72,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-07,33.0,4,966.0,2.0,0,629.2727272727273,570.3333333333334,561.0,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-07,33.0,5,978.0,2.0,0,739.4090909090909,636.6666666666666,612.8148148148148,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-08,34.0,1,976.0,3.0,0,601.0909090909091,573.3333333333334,517.0,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-08,34.0,2,532.0,3.0,0,537.9090909090909,416.33333333333326,464.3076923076923,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-08,34.0,3,399.0,3.0,0,493.77272727272725,435.33333333333326,439.72,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-08,34.0,4,705.0,3.0,0,628.3636363636364,612.6666666666666,560.2,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-08,34.0,5,1129.0,3.0,0,761.7272727272727,724.6666666666665,631.0,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-09,35.0,1,479.0,4.0,0,582.2727272727273,615.8333333333334,501.07692307692315,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-09,35.0,2,430.0,4.0,0,529.3636363636364,457.0,457.07692307692315,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-09,35.0,3,255.0,4.0,0,476.1818181818182,415.83333333333326,424.24,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-09,35.0,4,686.0,4.0,0,600.5454545454545,682.6666666666666,535.72,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-09,35.0,5,717.0,4.0,0,762.7272727272727,743.5,631.8148148148148,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-10,36.0,1,174.0,5.0,0,564.3181818181819,557.6666666666666,485.8846153846154,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-10,36.0,2,177.0,5.0,0,513.2272727272727,410.5,443.42307692307685,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-10,36.0,3,128.0,5.0,0,451.3636363636364,344.5,402.4,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-10,36.0,4,97.0,5.0,0,575.5,586.1666666666666,513.68,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-10,36.0,5,185.0,5.0,0,740.5454545454545,688.5,613.7407407407408,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-11,,1,110.31026458740234,6.0,1,561.5238095238095,660.4,480.4,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-11,,2,62.74921417236328,6.0,1,516.6666666666666,480.0,443.52,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-11,,3,61.181880950927734,6.0,1,448.57142857142856,344.5,397.91666666666674,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-11,,4,110.3569107055664,6.0,1,576.5238095238095,679.2,512.0,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-11,,5,132.27597045898438,6.0,1,747.952380952381,816.0,614.8461538461537,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-12,,1,467.4498596191406,7.0,1,54.5,660.4,480.83333333333326,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-12,,2,158.7749786376953,7.0,1,59.5,480.0,444.58333333333326,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-12,,3,136.69509887695312,7.0,1,43.33333333333334,408.8,401.2608695652174,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-12,,4,467.4498596191406,7.0,1,60.33333333333334,679.2,514.304347826087,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-12,,5,561.8180541992188,7.0,1,55.8,816.0,609.8,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-13,,1,887.334716796875,1.0,0,43.66666666666666,625.0,497.9565217391304,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-13,,2,495.7479553222656,1.0,0,68.66666666666667,435.25,462.5217391304348,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-13,,3,434.8375549316406,1.0,0,51.5,356.0,418.27272727272725,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-13,,4,867.4208984375,1.0,0,60.33333333333334,613.5,514.304347826087,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-13,,5,1000.1370239257812,1.0,0,37.5,752.25,629.8333333333334,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-14,,1,706.165283203125,2.0,0,566.1,543.0,497.9565217391304,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-14,,2,512.1522827148438,2.0,0,521.6,379.66666666666674,462.5217391304348,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-14,,3,327.3710021972656,2.0,0,454.95,260.6666666666667,418.27272727272725,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-14,,4,619.319580078125,2.0,0,582.4,496.0,514.304347826087,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-14,,5,773.073974609375,2.0,0,748.3,677.0,629.8333333333334,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-15,,1,345.5892639160156,3.0,0,565.6315789473684,326.5,494.45454545454544,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-15,,2,276.2765808105469,3.0,0,528.3684210526316,303.5,465.6818181818182,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-15,,3,147.3957977294922,3.0,0,462.0,191.5,422.90476190476187,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-15,,4,447.89215087890625,3.0,0,574.8947368421052,391.5,504.7272727272728,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-15,,5,504.0929870605469,3.0,0,749.736842105263,451.0,625.8695652173913,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-16,37.0,1,95.90380859375,4.0,0,566.8333333333334,174.0,492.09523809523813,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-16,37.0,2,95.39826965332031,4.0,0,534.8333333333334,177.0,468.2380952380952,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-16,37.0,3,86.51862335205078,4.0,0,477.27777777777777,128.0,434.7,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-16,37.0,4,91.30613708496094,4.0,0,574.9444444444445,97.0,501.4285714285714,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-16,37.0,5,19.0,4.0,0,715.5263157894735,102.0,597.6086956521739,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-17,38.0,1,320.3184509277344,5.0,0,582.2352941176471,,501.45,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-17,38.0,2,13.0,5.0,0,514.2222222222222,13.0,450.57142857142856,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-17,38.0,3,302.55078125,5.0,0,490.7058823529412,,444.4736842105263,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-17,38.0,4,320.3184509277344,5.0,0,578.9411764705882,,501.15,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-17,38.0,5,111.3190689086914,5.0,0,729.9444444444445,19.0,604.0454545454545,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-18,39.0,1,762.0,6.0,1,572.6875,762.0,502.8,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-18,39.0,2,364.0,6.0,1,437.1764705882353,188.5,381.0476190476191,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-18,39.0,3,401.0,6.0,1,444.1875,401.0,400.5789473684209,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-18,39.0,4,574.0,6.0,1,577.75,574.0,499.95,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-18,39.0,5,746.0,6.0,1,674.0588235294118,382.5,561.5909090909091,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-19,40.0,1,812.0,7.0,1,341.0,787.0,512.05,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-19,40.0,2,343.0,7.0,1,182.6,240.0,370.2380952380952,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-19,40.0,3,394.0,7.0,1,224.5,397.5,398.7894736842105,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-19,40.0,4,785.0,7.0,1,308.0,679.5,518.65,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-19,40.0,5,602.0,7.0,1,249.66666666666663,455.66666666666674,558.0454545454545,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-20,41.0,1,488.0,1.0,0,410.0,687.3333333333335,533.2,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-20,41.0,2,304.0,1.0,0,204.5,256.0,380.19047619047615,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-20,41.0,3,428.0,1.0,0,224.5,407.66666666666674,400.25,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-20,41.0,4,725.0,1.0,0,377.5,694.6666666666665,553.4,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-20,41.0,5,432.0,1.0,0,294.4,449.75,576.5,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-21,42.0,1,348.0,2.0,0,551.2941176470588,602.5,524.3809523809524,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-21,42.0,2,238.0,2.0,0,411.33333333333326,252.4,373.7272727272728,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-21,42.0,3,241.0,2.0,0,432.2352941176471,366.0,392.66666666666674,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-21,42.0,4,604.0,2.0,0,597.7647058823529,672.0,555.8095238095239,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-21,42.0,5,309.0,2.0,0,640.0,421.6,589.5454545454545,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-22,43.0,1,468.0,3.0,0,530.6470588235294,575.6,507.66666666666674,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-22,43.0,2,562.0,3.0,0,406.66666666666674,304.0,369.9090909090909,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-22,43.0,3,449.0,3.0,0,432.2352941176471,382.6,392.66666666666674,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-22,43.0,4,676.0,3.0,0,583.5294117647059,672.8,544.2857142857143,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-22,43.0,5,408.0,3.0,0,603.1666666666666,419.33333333333326,559.4090909090909,4,2015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-23,44.0,1,351.0,4.0,0,515.4117647058823,538.1666666666666,495.33333333333326,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-23,44.0,2,290.0,4.0,0,401.66666666666674,302.0,365.8181818181818,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-23,44.0,3,157.0,4.0,0,416.29411764705884,345.0,379.7619047619048,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-23,44.0,4,664.0,4.0,0,583.5294117647059,671.3333333333334,544.2857142857143,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-23,44.0,5,434.0,4.0,0,592.9444444444445,488.5,551.0454545454545,4,2015,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-24,45.0,1,418.0,5.0,0,513.7058823529412,521.0,493.9523809523809,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-24,45.0,2,279.0,5.0,0,390.88888888888886,340.0,357.0,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-24,45.0,3,128.0,5.0,0,391.5294117647058,314.0,359.71428571428567,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-24,45.0,4,459.0,5.0,0,589.0,641.0,548.7142857142857,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-24,45.0,5,268.0,5.0,0,559.7777777777778,457.0,523.9090909090909,4,2015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-25,46.0,1,65.340576171875,6.0,1,517.875,480.83333333333326,496.3,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2015-04-25,46.0,2,16.0,6.0,1,392.0,290.2857142857143,340.8181818181818,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2015-04-25,46.0,3,53.0,6.0,1,389.0625,264.2857142857143,341.7142857142857,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2015-04-25,46.0,4,91.0,6.0,1,605.0625,572.0,537.2380952380952,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2015-04-25,46.0,5,26.0,6.0,1,563.8235294117648,354.1428571428572,502.77272727272725,4,2015,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2015-04-26,,1,138.0281982421875,7.0,1,410.0,414.6,512.3157894736842,4,2015,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
