r_date,date,day_of_week,brand,cnt,month,year,day
2013/4/4,88,4,1,23,4,2013,4
2013/4/4,88,4,3,24,4,2013,4
2013/4/4,88,4,4,16,4,2013,4
2013/4/4,88,4,7,47,4,2013,4
2013/4/5,89,5,4,17,4,2013,5
2013/4/5,89,5,7,26,4,2013,5
2013/4/5,89,5,9,12,4,2013,5
2013/4/5,89,5,10,21,4,2013,5
2013/4/6,90,6,6,6,4,2013,6
2013/4/7,91,7,1,324,4,2013,7
2013/4/7,91,7,2,287,4,2013,7
2013/4/7,91,7,3,198,4,2013,7
2013/4/7,91,7,4,415,4,2013,7
2013/4/7,91,7,6,103,4,2013,7
2013/4/7,91,7,7,167,4,2013,7
2013/4/7,91,7,9,359,4,2013,7
2013/4/7,91,7,10,491,4,2013,7
2013/4/8,92,1,1,349,4,2013,8
2013/4/8,92,1,2,159,4,2013,8
2013/4/8,92,1,3,26,4,2013,8
2013/4/8,92,1,4,453,4,2013,8
2013/4/8,92,1,6,71,4,2013,8
2013/4/8,92,1,7,180,4,2013,8
2013/4/8,92,1,8,101,4,2013,8
2013/4/8,92,1,9,552,4,2013,8
2013/4/8,92,1,10,309,4,2013,8
2013/4/9,93,2,1,374,4,2013,9
2013/4/9,93,2,2,265,4,2013,9
2013/4/9,93,2,3,196,4,2013,9
2013/4/9,93,2,4,327,4,2013,9
2013/4/9,93,2,6,166,4,2013,9
2013/4/9,93,2,7,290,4,2013,9
2013/4/9,93,2,9,399,4,2013,9
2013/4/9,93,2,10,798,4,2013,9
2013/4/10,94,3,1,233,4,2013,10
2013/4/10,94,3,2,217,4,2013,10
2013/4/10,94,3,3,91,4,2013,10
2013/4/10,94,3,4,264,4,2013,10
2013/4/10,94,3,6,172,4,2013,10
2013/4/10,94,3,7,150,4,2013,10
2013/4/10,94,3,9,401,4,2013,10
2013/4/10,94,3,10,529,4,2013,10
2013/4/11,95,4,1,252,4,2013,11
2013/4/11,95,4,2,195,4,2013,11
2013/4/11,95,4,3,144,4,2013,11
2013/4/11,95,4,4,112,4,2013,11
2013/4/11,95,4,6,96,4,2013,11
2013/4/11,95,4,7,71,4,2013,11
2013/4/11,95,4,8,46,4,2013,11
2013/4/11,95,4,9,248,4,2013,11
2013/4/11,95,4,10,321,4,2013,11
2013/4/12,96,5,1,274,4,2013,12
2013/4/12,96,5,2,159,4,2013,12
2013/4/12,96,5,3,131,4,2013,12
2013/4/12,96,5,4,279,4,2013,12
2013/4/12,96,5,6,185,4,2013,12
2013/4/12,96,5,7,154,4,2013,12
2013/4/12,96,5,8,25,4,2013,12
2013/4/12,96,5,9,368,4,2013,12
2013/4/12,96,5,10,432,4,2013,12
2013/4/13,97,6,6,12,4,2013,13
2013/4/13,97,6,9,46,4,2013,13
2013/4/13,97,6,10,26,4,2013,13
2013/4/15,98,1,1,449,4,2013,15
2013/4/15,98,1,2,159,4,2013,15
2013/4/15,98,1,3,209,4,2013,15
2013/4/15,98,1,4,488,4,2013,15
2013/4/15,98,1,6,195,4,2013,15
2013/4/15,98,1,7,129,4,2013,15
2013/4/15,98,1,9,417,4,2013,15
2013/4/15,98,1,10,577,4,2013,15
2013/4/16,99,2,1,343,4,2013,16
2013/4/16,99,2,2,199,4,2013,16
2013/4/16,99,2,3,327,4,2013,16
2013/4/16,99,2,4,523,4,2013,16
2013/4/16,99,2,6,178,4,2013,16
2013/4/16,99,2,7,129,4,2013,16
2013/4/16,99,2,8,32,4,2013,16
2013/4/16,99,2,9,292,4,2013,16
2013/4/16,99,2,10,463,4,2013,16
2013/4/17,100,3,1,175,4,2013,17
2013/4/17,100,3,2,248,4,2013,17
2013/4/17,100,3,3,122,4,2013,17
2013/4/17,100,3,4,346,4,2013,17
2013/4/17,100,3,6,139,4,2013,17
2013/4/17,100,3,7,240,4,2013,17
2013/4/17,100,3,8,89,4,2013,17
2013/4/17,100,3,9,329,4,2013,17
2013/4/17,100,3,10,577,4,2013,17
2013/4/18,101,4,1,252,4,2013,18
2013/4/18,101,4,2,122,4,2013,18
2013/4/18,101,4,3,144,4,2013,18
2013/4/18,101,4,4,367,4,2013,18
2013/4/18,101,4,6,113,4,2013,18
2013/4/18,101,4,7,189,4,2013,18
2013/4/18,101,4,9,270,4,2013,18
2013/4/18,101,4,10,340,4,2013,18
2013/4/19,102,5,1,175,4,2013,19
2013/4/19,102,5,2,80,4,2013,19
2013/4/19,102,5,3,131,4,2013,19
2013/4/19,102,5,4,314,4,2013,19
2013/4/19,102,5,6,95,4,2013,19
2013/4/19,102,5,7,77,4,2013,19
2013/4/19,102,5,9,344,4,2013,19
2013/4/19,102,5,10,432,4,2013,19
2013/4/20,103,6,2,33,4,2013,20
2013/4/20,103,6,3,33,4,2013,20
2013/4/20,103,6,4,22,4,2013,20
2013/4/20,103,6,7,32,4,2013,20
2013/4/20,103,6,9,15,4,2013,20
2013/4/21,104,7,1,27,4,2013,21
2013/4/21,104,7,6,15,4,2013,21
2013/4/21,104,7,7,84,4,2013,21
2013/4/21,104,7,9,27,4,2013,21
2013/4/21,104,7,10,22,4,2013,21
2013/4/22,105,1,1,399,4,2013,22
2013/4/22,105,1,2,212,4,2013,22
2013/4/22,105,1,3,157,4,2013,22
2013/4/22,105,1,4,540,4,2013,22
2013/4/22,105,1,6,143,4,2013,22
2013/4/22,105,1,7,335,4,2013,22
2013/4/22,105,1,9,430,4,2013,22
2013/4/22,105,1,10,597,4,2013,22
2013/4/23,106,2,1,281,4,2013,23
2013/4/23,106,2,2,166,4,2013,23
2013/4/23,106,2,3,65,4,2013,23
2013/4/23,106,2,4,261,4,2013,23
2013/4/23,106,2,6,148,4,2013,23
2013/4/23,106,2,7,354,4,2013,23
2013/4/23,106,2,8,63,4,2013,23
2013/4/23,106,2,9,322,4,2013,23
2013/4/23,106,2,10,360,4,2013,23
2013/4/24,107,3,1,407,4,2013,24
2013/4/24,107,3,2,186,4,2013,24
2013/4/24,107,3,3,91,4,2013,24
2013/4/24,107,3,4,244,4,2013,24
2013/4/24,107,3,6,89,4,2013,24
2013/4/24,107,3,7,180,4,2013,24
2013/4/24,107,3,9,258,4,2013,24
2013/4/24,107,3,10,360,4,2013,24
2013/4/25,108,4,1,137,4,2013,25
2013/4/25,108,4,2,170,4,2013,25
2013/4/25,108,4,3,216,4,2013,25
2013/4/25,108,4,4,319,4,2013,25
2013/4/25,108,4,6,100,4,2013,25
2013/4/25,108,4,7,165,4,2013,25
2013/4/25,108,4,9,315,4,2013,25
2013/4/25,108,4,10,283,4,2013,25
2013/4/26,109,5,1,249,4,2013,26
2013/4/26,109,5,2,159,4,2013,26
2013/4/26,109,5,3,105,4,2013,26
2013/4/26,109,5,4,314,4,2013,26
2013/4/26,109,5,6,133,4,2013,26
2013/4/26,109,5,7,154,4,2013,26
2013/4/26,109,5,8,25,4,2013,26
2013/4/26,109,5,9,577,4,2013,26
2013/4/26,109,5,10,556,4,2013,26
2013/4/27,110,6,1,343,4,2013,27
2013/4/27,110,6,2,199,4,2013,27
2013/4/27,110,6,3,163,4,2013,27
2013/4/27,110,6,4,131,4,2013,27
2013/4/27,110,6,6,119,4,2013,27
2013/4/27,110,6,7,225,4,2013,27
2013/4/27,110,6,9,537,4,2013,27
2013/4/27,110,6,10,360,4,2013,27
2013/4/28,111,7,1,243,4,2013,28
2013/4/28,111,7,2,172,4,2013,28
2013/4/28,111,7,3,113,4,2013,28
2013/4/28,111,7,4,245,4,2013,28
2013/4/28,111,7,6,113,4,2013,28
2013/4/28,111,7,7,167,4,2013,28
2013/4/28,111,7,9,306,4,2013,28
2013/4/28,111,7,10,781,4,2013,28
2013/4/29,112,1,2,27,4,2013,29
2013/4/29,112,1,4,35,4,2013,29
2013/4/29,112,1,7,26,4,2013,29
2013/4/29,112,1,9,12,4,2013,29
2013/4/30,113,2,6,6,4,2013,30
2013/5/1,114,3,6,11,5,2013,1
2013/5/2,115,4,1,617,5,2013,2
2013/5/2,115,4,2,292,5,2013,2
2013/5/2,115,4,3,144,5,2013,2
2013/5/2,115,4,4,607,5,2013,2
2013/5/2,115,4,6,213,5,2013,2
2013/5/2,115,4,7,71,5,2013,2
2013/5/2,115,4,8,70,5,2013,2
2013/5/2,115,4,9,608,5,2013,2
2013/5/2,115,4,10,755,5,2013,2
2013/5/3,116,5,1,399,5,2013,3
2013/5/3,116,5,2,133,5,2013,3
2013/5/3,116,5,3,183,5,2013,3
2013/5/3,116,5,4,488,5,2013,3
2013/5/3,116,5,6,124,5,2013,3
2013/5/3,116,5,7,206,5,2013,3
2013/5/3,116,5,8,76,5,2013,3
2013/5/3,116,5,9,356,5,2013,3
2013/5/3,116,5,10,288,5,2013,3
2013/5/4,117,6,1,31,5,2013,4
2013/5/4,117,6,6,12,5,2013,4
2013/5/4,117,6,7,32,5,2013,4
2013/5/4,117,6,9,15,5,2013,4
2013/5/4,117,6,10,26,5,2013,4
2013/5/5,118,7,9,13,5,2013,5
2013/5/6,119,1,1,374,5,2013,6
2013/5/6,119,1,2,371,5,2013,6
2013/5/6,119,1,3,209,5,2013,6
2013/5/6,119,1,4,488,5,2013,6
2013/5/6,119,1,6,181,5,2013,6
2013/5/6,119,1,7,103,5,2013,6
2013/5/6,119,1,8,25,5,2013,6
2013/5/6,119,1,9,503,5,2013,6
2013/5/6,119,1,10,597,5,2013,6
2013/5/7,120,2,1,312,5,2013,7
2013/5/7,120,2,2,464,5,2013,7
2013/5/7,120,2,3,392,5,2013,7
2013/5/7,120,2,4,544,5,2013,7
2013/5/7,120,2,6,184,5,2013,7
2013/5/7,120,2,7,161,5,2013,7
2013/5/7,120,2,8,32,5,2013,7
2013/5/7,120,2,9,460,5,2013,7
2013/5/7,120,2,10,669,5,2013,7
2013/5/8,121,3,1,146,5,2013,8
2013/5/8,121,3,2,279,5,2013,8
2013/5/8,121,3,3,335,5,2013,8
2013/5/8,121,3,4,468,5,2013,8
2013/5/8,121,3,6,166,5,2013,8
2013/5/8,121,3,7,270,5,2013,8
2013/5/8,121,3,8,59,5,2013,8
2013/5/8,121,3,9,315,5,2013,8
2013/5/8,121,3,10,769,5,2013,8
2013/5/9,122,4,1,183,5,2013,9
2013/5/9,122,4,2,97,5,2013,9
2013/5/9,122,4,3,72,5,2013,9
2013/5/9,122,4,4,303,5,2013,9
2013/5/9,122,4,6,87,5,2013,9
2013/5/9,122,4,7,283,5,2013,9
2013/5/9,122,4,8,46,5,2013,9
2013/5/9,122,4,9,315,5,2013,9
2013/5/9,122,4,10,264,5,2013,9
2013/5/10,123,5,1,299,5,2013,10
2013/5/10,123,5,2,212,5,2013,10
2013/5/10,123,5,3,261,5,2013,10
2013/5/10,123,5,4,261,5,2013,10
2013/5/10,123,5,6,176,5,2013,10
2013/5/10,123,5,7,129,5,2013,10
2013/5/10,123,5,9,368,5,2013,10
2013/5/10,123,5,10,556,5,2013,10
2013/5/11,124,6,1,31,5,2013,11
2013/5/11,124,6,4,22,5,2013,11
2013/5/11,124,6,6,71,5,2013,11
2013/5/11,124,6,9,46,5,2013,11
2013/5/11,124,6,10,51,5,2013,11
2013/5/12,125,7,1,54,5,2013,12
2013/5/13,126,1,1,399,5,2013,13
2013/5/13,126,1,2,265,5,2013,13
2013/5/13,126,1,3,287,5,2013,13
2013/5/13,126,1,4,348,5,2013,13
2013/5/13,126,1,6,128,5,2013,13
2013/5/13,126,1,7,129,5,2013,13
2013/5/13,126,1,8,25,5,2013,13
2013/5/13,126,1,9,270,5,2013,13
2013/5/13,126,1,10,618,5,2013,13
2013/5/14,127,2,1,249,5,2013,14
2013/5/14,127,2,2,398,5,2013,14
2013/5/14,127,2,3,163,5,2013,14
2013/5/14,127,2,4,414,5,2013,14
2013/5/14,127,2,6,113,5,2013,14
2013/5/14,127,2,7,354,5,2013,14
2013/5/14,127,2,9,445,5,2013,14
2013/5/14,127,2,10,541,5,2013,14
2013/5/15,128,3,1,233,5,2013,15
2013/5/15,128,3,2,217,5,2013,15
2013/5/15,128,3,3,396,5,2013,15
2013/5/15,128,3,4,346,5,2013,15
2013/5/15,128,3,6,133,5,2013,15
2013/5/15,128,3,7,210,5,2013,15
2013/5/15,128,3,9,258,5,2013,15
2013/5/15,128,3,10,529,5,2013,15
2013/5/16,129,4,1,229,5,2013,16
2013/5/16,129,4,2,195,5,2013,16
2013/5/16,129,4,3,96,5,2013,16
2013/5/16,129,4,4,176,5,2013,16
2013/5/16,129,4,6,91,5,2013,16
2013/5/16,129,4,7,236,5,2013,16
2013/5/16,129,4,9,248,5,2013,16
2013/5/16,129,4,10,359,5,2013,16
2013/5/17,130,5,1,274,5,2013,17
2013/5/17,130,5,2,186,5,2013,17
2013/5/17,130,5,3,183,5,2013,17
2013/5/17,130,5,4,505,5,2013,17
2013/5/17,130,5,6,138,5,2013,17
2013/5/17,130,5,7,335,5,2013,17
2013/5/17,130,5,8,25,5,2013,17
2013/5/17,130,5,9,381,5,2013,17
2013/5/17,130,5,10,556,5,2013,17
2013/5/18,131,6,2,33,5,2013,18
2013/5/18,131,6,4,22,5,2013,18
2013/5/18,131,6,6,12,5,2013,18
2013/5/18,131,6,7,32,5,2013,18
2013/5/18,131,6,9,61,5,2013,18
2013/5/20,132,1,1,349,5,2013,20
2013/5/20,132,1,2,133,5,2013,20
2013/5/20,132,1,3,261,5,2013,20
2013/5/20,132,1,4,366,5,2013,20
2013/5/20,132,1,6,81,5,2013,20
2013/5/20,132,1,7,257,5,2013,20
2013/5/20,132,1,8,51,5,2013,20
2013/5/20,132,1,9,393,5,2013,20
2013/5/20,132,1,10,535,5,2013,20
2013/5/21,133,2,1,249,5,2013,21
2013/5/21,133,2,2,332,5,2013,21
2013/5/21,133,2,3,229,5,2013,21
2013/5/21,133,2,4,370,5,2013,21
2013/5/21,133,2,6,214,5,2013,21
2013/5/21,133,2,7,418,5,2013,21
2013/5/21,133,2,9,353,5,2013,21
2013/5/21,133,2,10,669,5,2013,21
2013/5/22,134,3,1,407,5,2013,22
2013/5/22,134,3,2,836,5,2013,22
2013/5/22,134,3,3,793,5,2013,22
2013/5/22,134,3,4,488,5,2013,22
2013/5/22,134,3,6,704,5,2013,22
2013/5/22,134,3,7,871,5,2013,22
2013/5/22,134,3,8,89,5,2013,22
2013/5/22,134,3,9,1146,5,2013,22
2013/5/22,134,3,10,1730,5,2013,22
2013/5/23,135,4,1,252,5,2013,23
2013/5/23,135,4,2,389,5,2013,23
2013/5/23,135,4,3,335,5,2013,23
2013/5/23,135,4,4,176,5,2013,23
2013/5/23,135,4,6,305,5,2013,23
2013/5/23,135,4,7,495,5,2013,23
2013/5/23,135,4,9,563,5,2013,23
2013/5/23,135,4,10,566,5,2013,23
2013/5/24,136,5,1,225,5,2013,24
2013/5/24,136,5,2,212,5,2013,24
2013/5/24,136,5,3,340,5,2013,24
2013/5/24,136,5,4,174,5,2013,24
2013/5/24,136,5,6,157,5,2013,24
2013/5/24,136,5,7,412,5,2013,24
2013/5/24,136,5,8,51,5,2013,24
2013/5/24,136,5,9,381,5,2013,24
2013/5/24,136,5,10,638,5,2013,24
2013/5/25,137,6,1,31,5,2013,25
2013/5/25,137,6,3,65,5,2013,25
2013/5/25,137,6,6,18,5,2013,25
2013/5/25,137,6,9,153,5,2013,25
2013/5/25,137,6,10,51,5,2013,25
2013/5/26,138,7,9,13,5,2013,26
2013/5/27,139,1,1,374,5,2013,27
2013/5/27,139,1,2,186,5,2013,27
2013/5/27,139,1,3,105,5,2013,27
2013/5/27,139,1,4,401,5,2013,27
2013/5/27,139,1,6,133,5,2013,27
2013/5/27,139,1,7,232,5,2013,27
2013/5/27,139,1,8,51,5,2013,27
2013/5/27,139,1,9,491,5,2013,27
2013/5/27,139,1,10,432,5,2013,27
2013/5/28,140,2,1,437,5,2013,28
2013/5/28,140,2,2,265,5,2013,28
2013/5/28,140,2,3,196,5,2013,28
2013/5/28,140,2,4,436,5,2013,28
2013/5/28,140,2,6,232,5,2013,28
2013/5/28,140,2,7,129,5,2013,28
2013/5/28,140,2,9,430,5,2013,28
2013/5/28,140,2,10,618,5,2013,28
2013/5/29,141,3,1,291,5,2013,29
2013/5/29,141,3,2,310,5,2013,29
2013/5/29,141,3,3,244,5,2013,29
2013/5/29,141,3,4,183,5,2013,29
2013/5/29,141,3,6,144,5,2013,29
2013/5/29,141,3,7,270,5,2013,29
2013/5/29,141,3,9,301,5,2013,29
2013/5/29,141,3,10,408,5,2013,29
2013/5/30,142,4,1,252,5,2013,30
2013/5/30,142,4,2,97,5,2013,30
2013/5/30,142,4,3,240,5,2013,30
2013/5/30,142,4,4,240,5,2013,30
2013/5/30,142,4,6,105,5,2013,30
2013/5/30,142,4,7,94,5,2013,30
2013/5/30,142,4,8,70,5,2013,30
2013/5/30,142,4,9,428,5,2013,30
2013/5/30,142,4,10,491,5,2013,30
2013/5/31,143,5,1,374,5,2013,31
2013/5/31,143,5,2,80,5,2013,31
2013/5/31,143,5,3,314,5,2013,31
2013/5/31,143,5,4,314,5,2013,31
2013/5/31,143,5,6,138,5,2013,31
2013/5/31,143,5,7,154,5,2013,31
2013/5/31,143,5,9,258,5,2013,31
2013/5/31,143,5,10,309,5,2013,31
2013/6/1,144,6,1,31,6,2013,1
2013/6/1,144,6,2,33,6,2013,1
2013/6/1,144,6,7,32,6,2013,1
2013/6/1,144,6,9,15,6,2013,1
2013/6/1,144,6,10,51,6,2013,1
2013/6/3,145,1,1,374,6,2013,3
2013/6/3,145,1,2,318,6,2013,3
2013/6/3,145,1,3,444,6,2013,3
2013/6/3,145,1,4,418,6,2013,3
2013/6/3,145,1,6,157,6,2013,3
2013/6/3,145,1,7,232,6,2013,3
2013/6/3,145,1,9,479,6,2013,3
2013/6/3,145,1,10,474,6,2013,3
2013/6/4,146,2,1,374,6,2013,4
2013/6/4,146,2,2,265,6,2013,4
2013/6/4,146,2,3,294,6,2013,4
2013/6/4,146,2,4,544,6,2013,4
2013/6/4,146,2,6,202,6,2013,4
2013/6/4,146,2,7,257,6,2013,4
2013/6/4,146,2,8,95,6,2013,4
2013/6/4,146,2,9,522,6,2013,4
2013/6/4,146,2,10,515,6,2013,4
2013/6/5,147,3,1,175,6,2013,5
2013/6/5,147,3,2,279,6,2013,5
2013/6/5,147,3,3,183,6,2013,5
2013/6/5,147,3,4,468,6,2013,5
2013/6/5,147,3,6,122,6,2013,5
2013/6/5,147,3,7,120,6,2013,5
2013/6/5,147,3,8,59,6,2013,5
2013/6/5,147,3,9,430,6,2013,5
2013/6/5,147,3,10,336,6,2013,5
2013/6/6,148,4,1,274,6,2013,6
2013/6/6,148,4,2,97,6,2013,6
2013/6/6,148,4,3,216,6,2013,6
2013/6/6,148,4,4,303,6,2013,6
2013/6/6,148,4,6,152,6,2013,6
2013/6/6,148,4,7,260,6,2013,6
2013/6/6,148,4,8,23,6,2013,6
2013/6/6,148,4,9,281,6,2013,6
2013/6/6,148,4,10,434,6,2013,6
2013/6/7,149,5,1,175,6,2013,7
2013/6/7,149,5,2,265,6,2013,7
2013/6/7,149,5,3,105,6,2013,7
2013/6/7,149,5,4,192,6,2013,7
2013/6/7,149,5,6,76,6,2013,7
2013/6/7,149,5,7,386,6,2013,7
2013/6/7,149,5,9,209,6,2013,7
2013/6/7,149,5,10,329,6,2013,7
2013/6/8,150,6,1,156,6,2013,8
2013/6/8,150,6,2,199,6,2013,8
2013/6/8,150,6,3,196,6,2013,8
2013/6/8,150,6,4,218,6,2013,8
2013/6/8,150,6,6,154,6,2013,8
2013/6/8,150,6,7,129,6,2013,8
2013/6/8,150,6,9,338,6,2013,8
2013/6/8,150,6,10,309,6,2013,8
2013/6/9,151,7,1,135,6,2013,9
2013/6/9,151,7,2,172,6,2013,9
2013/6/9,151,7,3,85,6,2013,9
2013/6/9,151,7,4,170,6,2013,9
2013/6/9,151,7,6,124,6,2013,9
2013/6/9,151,7,7,84,6,2013,9
2013/6/9,151,7,9,293,6,2013,9
2013/6/9,151,7,10,402,6,2013,9
2013/6/10,152,1,4,17,6,2013,10
2013/6/10,152,1,10,21,6,2013,10
2013/6/11,153,2,9,15,6,2013,11
2013/6/12,154,4,1,297,6,2013,12
2013/6/12,154,4,2,243,6,2013,12
2013/6/12,154,4,3,264,6,2013,12
2013/6/12,154,4,4,527,6,2013,12
2013/6/12,154,4,6,113,6,2013,12
2013/6/12,154,4,7,283,6,2013,12
2013/6/12,154,4,9,416,6,2013,12
2013/6/12,154,4,10,623,6,2013,12
2013/6/13,155,5,1,225,6,2013,13
2013/6/13,155,5,2,133,6,2013,13
2013/6/13,155,5,3,52,6,2013,13
2013/6/13,155,5,4,261,6,2013,13
2013/6/13,155,5,6,162,6,2013,13
2013/6/13,155,5,7,257,6,2013,13
2013/6/13,155,5,9,393,6,2013,13
2013/6/13,155,5,10,432,6,2013,13
2013/6/14,156,6,2,99,6,2013,14
2013/6/14,156,6,3,33,6,2013,14
2013/6/14,156,6,4,65,6,2013,14
2013/6/14,156,6,6,12,6,2013,14
2013/6/14,156,6,8,32,6,2013,14
2013/6/14,156,6,9,31,6,2013,14
2013/6/14,156,6,10,26,6,2013,14
2013/6/15,157,7,9,13,6,2013,15
2013/6/16,158,1,1,225,6,2013,16
2013/6/16,158,1,2,159,6,2013,16
2013/6/16,158,1,3,287,6,2013,16
2013/6/16,158,1,4,401,6,2013,16
2013/6/16,158,1,6,90,6,2013,16
2013/6/16,158,1,7,309,6,2013,16
2013/6/16,158,1,8,51,6,2013,16
2013/6/16,158,1,9,405,6,2013,16
2013/6/16,158,1,10,288,6,2013,16
2013/6/17,159,2,1,187,6,2013,17
2013/6/17,159,2,2,298,6,2013,17
2013/6/17,159,2,3,490,6,2013,17
2013/6/17,159,2,4,305,6,2013,17
2013/6/17,159,2,6,154,6,2013,17
2013/6/17,159,2,7,97,6,2013,17
2013/6/17,159,2,8,63,6,2013,17
2013/6/17,159,2,9,445,6,2013,17
2013/6/17,159,2,10,644,6,2013,17
2013/6/18,160,3,1,291,6,2013,18
2013/6/18,160,3,2,155,6,2013,18
2013/6/18,160,3,3,274,6,2013,18
2013/6/18,160,3,4,244,6,2013,18
2013/6/18,160,3,6,177,6,2013,18
2013/6/18,160,3,7,330,6,2013,18
2013/6/18,160,3,9,286,6,2013,18
2013/6/18,160,3,10,577,6,2013,18
2013/6/19,161,4,1,206,6,2013,19
2013/6/19,161,4,2,219,6,2013,19
2013/6/19,161,4,3,168,6,2013,19
2013/6/19,161,4,4,240,6,2013,19
2013/6/19,161,4,6,157,6,2013,19
2013/6/19,161,4,7,189,6,2013,19
2013/6/19,161,4,8,23,6,2013,19
2013/6/19,161,4,9,270,6,2013,19
2013/6/19,161,4,10,321,6,2013,19
2013/6/20,162,5,1,175,6,2013,20
2013/6/20,162,5,2,212,6,2013,20
2013/6/20,162,5,3,131,6,2013,20
2013/6/20,162,5,4,244,6,2013,20
2013/6/20,162,5,6,152,6,2013,20
2013/6/20,162,5,7,257,6,2013,20
2013/6/20,162,5,9,258,6,2013,20
2013/6/20,162,5,10,268,6,2013,20
2013/6/21,163,6,1,31,6,2013,21
2013/6/21,163,6,3,65,6,2013,21
2013/6/21,163,6,6,12,6,2013,21
2013/6/21,163,6,7,32,6,2013,21
2013/6/21,163,6,10,26,6,2013,21
2013/6/22,164,7,1,27,6,2013,22
2013/6/22,164,7,6,5,6,2013,22
2013/6/22,164,7,10,22,6,2013,22
2013/6/23,165,1,1,274,6,2013,23
2013/6/23,165,1,2,212,6,2013,23
2013/6/23,165,1,3,78,6,2013,23
2013/6/23,165,1,4,418,6,2013,23
2013/6/23,165,1,6,124,6,2013,23
2013/6/23,165,1,7,257,6,2013,23
2013/6/23,165,1,8,25,6,2013,23
2013/6/23,165,1,9,258,6,2013,23
2013/6/23,165,1,10,391,6,2013,23
2013/6/24,166,2,1,94,6,2013,24
2013/6/24,166,2,2,199,6,2013,24
2013/6/24,166,2,3,261,6,2013,24
2013/6/24,166,2,4,653,6,2013,24
2013/6/24,166,2,6,166,6,2013,24
2013/6/24,166,2,7,161,6,2013,24
2013/6/24,166,2,9,338,6,2013,24
2013/6/24,166,2,10,592,6,2013,24
2013/6/25,167,3,1,116,6,2013,25
2013/6/25,167,3,2,310,6,2013,25
2013/6/25,167,3,3,183,6,2013,25
2013/6/25,167,3,4,122,6,2013,25
2013/6/25,167,3,6,194,6,2013,25
2013/6/25,167,3,7,180,6,2013,25
2013/6/25,167,3,9,301,6,2013,25
2013/6/25,167,3,10,288,6,2013,25
2013/6/26,168,4,1,229,6,2013,26
2013/6/26,168,4,2,170,6,2013,26
2013/6/26,168,4,3,120,6,2013,26
2013/6/26,168,4,4,208,6,2013,26
2013/6/26,168,4,6,122,6,2013,26
2013/6/26,168,4,7,165,6,2013,26
2013/6/26,168,4,9,360,6,2013,26
2013/6/26,168,4,10,208,6,2013,26
2013/6/27,169,5,1,449,6,2013,27
2013/6/27,169,5,2,159,6,2013,27
2013/6/27,169,5,3,209,6,2013,27
2013/6/27,169,5,4,348,6,2013,27
2013/6/27,169,5,6,162,6,2013,27
2013/6/27,169,5,7,180,6,2013,27
2013/6/27,169,5,9,258,6,2013,27
2013/6/27,169,5,10,535,6,2013,27
2013/6/28,170,6,1,94,6,2013,28
2013/6/28,170,6,3,98,6,2013,28
2013/6/28,170,6,6,42,6,2013,28
2013/6/28,170,6,7,129,6,2013,28
2013/6/28,170,6,9,46,6,2013,28
2013/6/28,170,6,10,77,6,2013,28
2013/6/29,171,7,9,13,6,2013,29
2013/6/30,172,1,1,299,6,2013,30
2013/6/30,172,1,2,292,6,2013,30
2013/6/30,172,1,3,235,6,2013,30
2013/6/30,172,1,4,418,6,2013,30
2013/6/30,172,1,6,124,6,2013,30
2013/6/30,172,1,7,129,6,2013,30
2013/6/30,172,1,8,76,6,2013,30
2013/6/30,172,1,9,442,6,2013,30
2013/6/30,172,1,10,721,6,2013,30
2013/7/1,173,2,1,530,7,2013,1
2013/7/1,173,2,2,232,7,2013,1
2013/7/1,173,2,3,131,7,2013,1
2013/7/1,173,2,4,348,7,2013,1
2013/7/1,173,2,6,208,7,2013,1
2013/7/1,173,2,7,354,7,2013,1
2013/7/1,173,2,9,552,7,2013,1
2013/7/1,173,2,10,335,7,2013,1
2013/7/2,174,3,1,437,7,2013,2
2013/7/2,174,3,2,93,7,2013,2
2013/7/2,174,3,3,183,7,2013,2
2013/7/2,174,3,4,366,7,2013,2
2013/7/2,174,3,6,205,7,2013,2
2013/7/2,174,3,7,390,7,2013,2
2013/7/2,174,3,8,30,7,2013,2
2013/7/2,174,3,9,945,7,2013,2
2013/7/2,174,3,10,553,7,2013,2
2013/7/3,175,4,1,206,7,2013,3
2013/7/3,175,4,2,170,7,2013,3
2013/7/3,175,4,3,144,7,2013,3
2013/7/3,175,4,4,224,7,2013,3
2013/7/3,175,4,6,152,7,2013,3
2013/7/3,175,4,7,142,7,2013,3
2013/7/3,175,4,9,360,7,2013,3
2013/7/3,175,4,10,302,7,2013,3
2013/7/4,176,5,1,200,7,2013,4
2013/7/4,176,5,2,159,7,2013,4
2013/7/4,176,5,3,314,7,2013,4
2013/7/4,176,5,4,331,7,2013,4
2013/7/4,176,5,6,138,7,2013,4
2013/7/4,176,5,7,309,7,2013,4
2013/7/4,176,5,8,25,7,2013,4
2013/7/4,176,5,9,835,7,2013,4
2013/7/4,176,5,10,474,7,2013,4
2013/7/5,177,6,4,65,7,2013,5
2013/7/5,177,6,6,30,7,2013,5
2013/7/5,177,6,9,215,7,2013,5
2013/7/6,178,7,3,28,7,2013,6
2013/7/6,178,7,7,28,7,2013,6
2013/7/7,179,1,1,299,7,2013,7
2013/7/7,179,1,2,212,7,2013,7
2013/7/7,179,1,3,105,7,2013,7
2013/7/7,179,1,4,436,7,2013,7
2013/7/7,179,1,6,176,7,2013,7
2013/7/7,179,1,7,438,7,2013,7
