0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,1118.0,4.0,2.0,4.0,2016.0,28.0,1249924.0,4472.0,2236.0,4472.0,2253888.0,31304.0,16.0,8.0,16.0,8064.0,112.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,475,1118.0,2.0,4
1.0,1118.0,5.0,2.0,4.0,2016.0,28.0,1249924.0,5590.0,2236.0,4472.0,2253888.0,31304.0,25.0,10.0,20.0,10080.0,140.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,514,1118.0,2.0,5
1.0,1118.0,6.0,2.0,4.0,2016.0,28.0,1249924.0,6708.0,2236.0,4472.0,2253888.0,31304.0,36.0,12.0,24.0,12096.0,168.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,259,1118.0,2.0,6
1.0,1118.0,7.0,2.0,4.0,2016.0,28.0,1249924.0,7826.0,2236.0,4472.0,2253888.0,31304.0,49.0,14.0,28.0,14112.0,196.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,246,1118.0,2.0,7
1.0,1118.0,8.0,2.0,4.0,2016.0,28.0,1249924.0,8944.0,2236.0,4472.0,2253888.0,31304.0,64.0,16.0,32.0,16128.0,224.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,242,1118.0,2.0,8
1.0,1118.0,9.0,2.0,4.0,2016.0,28.0,1249924.0,10062.0,2236.0,4472.0,2253888.0,31304.0,81.0,18.0,36.0,18144.0,252.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,753,1118.0,2.0,9
1.0,1118.0,10.0,2.0,4.0,2016.0,28.0,1249924.0,11180.0,2236.0,4472.0,2253888.0,31304.0,100.0,20.0,40.0,20160.0,280.0,4.0,8.0,4032.0,56.0,16.0,8064.0,112.0,4064256.0,56448.0,784.0,140,1118.0,2.0,10
1.0,1119.0,1.0,3.0,4.0,2016.0,29.0,1252161.0,1119.0,3357.0,4476.0,2255904.0,32451.0,1.0,3.0,4.0,2016.0,29.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,381,1119.0,3.0,1
1.0,1119.0,2.0,3.0,4.0,2016.0,29.0,1252161.0,2238.0,3357.0,4476.0,2255904.0,32451.0,4.0,6.0,8.0,4032.0,58.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,439,1119.0,3.0,2
1.0,1119.0,3.0,3.0,4.0,2016.0,29.0,1252161.0,3357.0,3357.0,4476.0,2255904.0,32451.0,9.0,9.0,12.0,6048.0,87.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,200,1119.0,3.0,3
1.0,1119.0,4.0,3.0,4.0,2016.0,29.0,1252161.0,4476.0,3357.0,4476.0,2255904.0,32451.0,16.0,12.0,16.0,8064.0,116.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,621,1119.0,3.0,4
1.0,1119.0,5.0,3.0,4.0,2016.0,29.0,1252161.0,5595.0,3357.0,4476.0,2255904.0,32451.0,25.0,15.0,20.0,10080.0,145.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,343,1119.0,3.0,5
1.0,1119.0,6.0,3.0,4.0,2016.0,29.0,1252161.0,6714.0,3357.0,4476.0,2255904.0,32451.0,36.0,18.0,24.0,12096.0,174.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,254,1119.0,3.0,6
1.0,1119.0,7.0,3.0,4.0,2016.0,29.0,1252161.0,7833.0,3357.0,4476.0,2255904.0,32451.0,49.0,21.0,28.0,14112.0,203.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,328,1119.0,3.0,7
1.0,1119.0,8.0,3.0,4.0,2016.0,29.0,1252161.0,8952.0,3357.0,4476.0,2255904.0,32451.0,64.0,24.0,32.0,16128.0,232.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,387,1119.0,3.0,8
1.0,1119.0,9.0,3.0,4.0,2016.0,29.0,1252161.0,10071.0,3357.0,4476.0,2255904.0,32451.0,81.0,27.0,36.0,18144.0,261.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,656,1119.0,3.0,9
1.0,1119.0,10.0,3.0,4.0,2016.0,29.0,1252161.0,11190.0,3357.0,4476.0,2255904.0,32451.0,100.0,30.0,40.0,20160.0,290.0,9.0,12.0,6048.0,87.0,16.0,8064.0,116.0,4064256.0,58464.0,841.0,367,1119.0,3.0,10
1.0,1120.0,1.0,4.0,4.0,2016.0,30.0,1254400.0,1120.0,4480.0,4480.0,2257920.0,33600.0,1.0,4.0,4.0,2016.0,30.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,374,1120.0,4.0,1
1.0,1120.0,2.0,4.0,4.0,2016.0,30.0,1254400.0,2240.0,4480.0,4480.0,2257920.0,33600.0,4.0,8.0,8.0,4032.0,60.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,186,1120.0,4.0,2
1.0,1120.0,3.0,4.0,4.0,2016.0,30.0,1254400.0,3360.0,4480.0,4480.0,2257920.0,33600.0,9.0,12.0,12.0,6048.0,90.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,261,1120.0,4.0,3
1.0,1120.0,4.0,4.0,4.0,2016.0,30.0,1254400.0,4480.0,4480.0,4480.0,2257920.0,33600.0,16.0,16.0,16.0,8064.0,120.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,244,1120.0,4.0,4
1.0,1120.0,5.0,4.0,4.0,2016.0,30.0,1254400.0,5600.0,4480.0,4480.0,2257920.0,33600.0,25.0,20.0,20.0,10080.0,150.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,242,1120.0,4.0,5
1.0,1120.0,6.0,4.0,4.0,2016.0,30.0,1254400.0,6720.0,4480.0,4480.0,2257920.0,33600.0,36.0,24.0,24.0,12096.0,180.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,166,1120.0,4.0,6
1.0,1120.0,7.0,4.0,4.0,2016.0,30.0,1254400.0,7840.0,4480.0,4480.0,2257920.0,33600.0,49.0,28.0,28.0,14112.0,210.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,206,1120.0,4.0,7
1.0,1120.0,8.0,4.0,4.0,2016.0,30.0,1254400.0,8960.0,4480.0,4480.0,2257920.0,33600.0,64.0,32.0,32.0,16128.0,240.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,253,1120.0,4.0,8
1.0,1120.0,9.0,4.0,4.0,2016.0,30.0,1254400.0,10080.0,4480.0,4480.0,2257920.0,33600.0,81.0,36.0,36.0,18144.0,270.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,319,1120.0,4.0,9
1.0,1120.0,10.0,4.0,4.0,2016.0,30.0,1254400.0,11200.0,4480.0,4480.0,2257920.0,33600.0,100.0,40.0,40.0,20160.0,300.0,16.0,16.0,8064.0,120.0,16.0,8064.0,120.0,4064256.0,60480.0,900.0,144,1120.0,4.0,10
1.0,1121.0,1.0,5.0,5.0,2016.0,1.0,1256641.0,1121.0,5605.0,5605.0,2259936.0,1121.0,1.0,5.0,5.0,2016.0,1.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,272,1121.0,5.0,1
1.0,1121.0,2.0,5.0,5.0,2016.0,1.0,1256641.0,2242.0,5605.0,5605.0,2259936.0,1121.0,4.0,10.0,10.0,4032.0,2.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,87,1121.0,5.0,2
1.0,1121.0,3.0,5.0,5.0,2016.0,1.0,1256641.0,3363.0,5605.0,5605.0,2259936.0,1121.0,9.0,15.0,15.0,6048.0,3.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,143,1121.0,5.0,3
1.0,1121.0,4.0,5.0,5.0,2016.0,1.0,1256641.0,4484.0,5605.0,5605.0,2259936.0,1121.0,16.0,20.0,20.0,8064.0,4.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,171,1121.0,5.0,4
1.0,1121.0,5.0,5.0,5.0,2016.0,1.0,1256641.0,5605.0,5605.0,5605.0,2259936.0,1121.0,25.0,25.0,25.0,10080.0,5.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,294,1121.0,5.0,5
1.0,1121.0,6.0,5.0,5.0,2016.0,1.0,1256641.0,6726.0,5605.0,5605.0,2259936.0,1121.0,36.0,30.0,30.0,12096.0,6.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,233,1121.0,5.0,6
1.0,1121.0,7.0,5.0,5.0,2016.0,1.0,1256641.0,7847.0,5605.0,5605.0,2259936.0,1121.0,49.0,35.0,35.0,14112.0,7.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,337,1121.0,5.0,7
1.0,1121.0,8.0,5.0,5.0,2016.0,1.0,1256641.0,8968.0,5605.0,5605.0,2259936.0,1121.0,64.0,40.0,40.0,16128.0,8.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,166,1121.0,5.0,8
1.0,1121.0,9.0,5.0,5.0,2016.0,1.0,1256641.0,10089.0,5605.0,5605.0,2259936.0,1121.0,81.0,45.0,45.0,18144.0,9.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,402,1121.0,5.0,9
1.0,1121.0,10.0,5.0,5.0,2016.0,1.0,1256641.0,11210.0,5605.0,5605.0,2259936.0,1121.0,100.0,50.0,50.0,20160.0,10.0,25.0,25.0,10080.0,5.0,25.0,10080.0,5.0,4064256.0,2016.0,1.0,157,1121.0,5.0,10
1.0,1122.0,1.0,6.0,5.0,2016.0,2.0,1258884.0,1122.0,6732.0,5610.0,2261952.0,2244.0,1.0,6.0,5.0,2016.0,2.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,136,1122.0,6.0,1
1.0,1122.0,2.0,6.0,5.0,2016.0,2.0,1258884.0,2244.0,6732.0,5610.0,2261952.0,2244.0,4.0,12.0,10.0,4032.0,4.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,72,1122.0,6.0,2
1.0,1122.0,3.0,6.0,5.0,2016.0,2.0,1258884.0,3366.0,6732.0,5610.0,2261952.0,2244.0,9.0,18.0,15.0,6048.0,6.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,143,1122.0,6.0,3
1.0,1122.0,4.0,6.0,5.0,2016.0,2.0,1258884.0,4488.0,6732.0,5610.0,2261952.0,2244.0,16.0,24.0,20.0,8064.0,8.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,143,1122.0,6.0,4
1.0,1122.0,5.0,6.0,5.0,2016.0,2.0,1258884.0,5610.0,6732.0,5610.0,2261952.0,2244.0,25.0,30.0,25.0,10080.0,10.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,110,1122.0,6.0,5
1.0,1122.0,6.0,6.0,5.0,2016.0,2.0,1258884.0,6732.0,6732.0,5610.0,2261952.0,2244.0,36.0,36.0,30.0,12096.0,12.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,65,1122.0,6.0,6
1.0,1122.0,7.0,6.0,5.0,2016.0,2.0,1258884.0,7854.0,6732.0,5610.0,2261952.0,2244.0,49.0,42.0,35.0,14112.0,14.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,70,1122.0,6.0,7
1.0,1122.0,8.0,6.0,5.0,2016.0,2.0,1258884.0,8976.0,6732.0,5610.0,2261952.0,2244.0,64.0,48.0,40.0,16128.0,16.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,69,1122.0,6.0,8
1.0,1122.0,9.0,6.0,5.0,2016.0,2.0,1258884.0,10098.0,6732.0,5610.0,2261952.0,2244.0,81.0,54.0,45.0,18144.0,18.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,117,1122.0,6.0,9
1.0,1122.0,10.0,6.0,5.0,2016.0,2.0,1258884.0,11220.0,6732.0,5610.0,2261952.0,2244.0,100.0,60.0,50.0,20160.0,20.0,36.0,30.0,12096.0,12.0,25.0,10080.0,10.0,4064256.0,4032.0,4.0,56,1122.0,6.0,10
1.0,1123.0,1.0,1.0,5.0,2016.0,4.0,1261129.0,1123.0,1123.0,5615.0,2263968.0,4492.0,1.0,1.0,5.0,2016.0,4.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,327,1123.0,1.0,1
1.0,1123.0,2.0,1.0,5.0,2016.0,4.0,1261129.0,2246.0,1123.0,5615.0,2263968.0,4492.0,4.0,2.0,10.0,4032.0,8.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,116,1123.0,1.0,2
1.0,1123.0,3.0,1.0,5.0,2016.0,4.0,1261129.0,3369.0,1123.0,5615.0,2263968.0,4492.0,9.0,3.0,15.0,6048.0,12.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,200,1123.0,1.0,3
1.0,1123.0,4.0,1.0,5.0,2016.0,4.0,1261129.0,4492.0,1123.0,5615.0,2263968.0,4492.0,16.0,4.0,20.0,8064.0,16.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,437,1123.0,1.0,4
1.0,1123.0,5.0,1.0,5.0,2016.0,4.0,1261129.0,5615.0,1123.0,5615.0,2263968.0,4492.0,25.0,5.0,25.0,10080.0,20.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,235,1123.0,1.0,5
1.0,1123.0,6.0,1.0,5.0,2016.0,4.0,1261129.0,6738.0,1123.0,5615.0,2263968.0,4492.0,36.0,6.0,30.0,12096.0,24.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,285,1123.0,1.0,6
1.0,1123.0,7.0,1.0,5.0,2016.0,4.0,1261129.0,7861.0,1123.0,5615.0,2263968.0,4492.0,49.0,7.0,35.0,14112.0,28.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,365,1123.0,1.0,7
1.0,1123.0,8.0,1.0,5.0,2016.0,4.0,1261129.0,8984.0,1123.0,5615.0,2263968.0,4492.0,64.0,8.0,40.0,16128.0,32.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,387,1123.0,1.0,8
1.0,1123.0,9.0,1.0,5.0,2016.0,4.0,1261129.0,10107.0,1123.0,5615.0,2263968.0,4492.0,81.0,9.0,45.0,18144.0,36.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,496,1123.0,1.0,9
1.0,1123.0,10.0,1.0,5.0,2016.0,4.0,1261129.0,11230.0,1123.0,5615.0,2263968.0,4492.0,100.0,10.0,50.0,20160.0,40.0,1.0,5.0,2016.0,4.0,25.0,10080.0,20.0,4064256.0,8064.0,16.0,494,1123.0,1.0,10
1.0,1124.0,1.0,2.0,5.0,2016.0,5.0,1263376.0,1124.0,2248.0,5620.0,2265984.0,5620.0,1.0,2.0,5.0,2016.0,5.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,340,1124.0,2.0,1
1.0,1124.0,2.0,2.0,5.0,2016.0,5.0,1263376.0,2248.0,2248.0,5620.0,2265984.0,5620.0,4.0,4.0,10.0,4032.0,10.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,253,1124.0,2.0,2
1.0,1124.0,3.0,2.0,5.0,2016.0,5.0,1263376.0,3372.0,2248.0,5620.0,2265984.0,5620.0,9.0,6.0,15.0,6048.0,15.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,249,1124.0,2.0,3
1.0,1124.0,4.0,2.0,5.0,2016.0,5.0,1263376.0,4496.0,2248.0,5620.0,2265984.0,5620.0,16.0,8.0,20.0,8064.0,20.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,618,1124.0,2.0,4
1.0,1124.0,5.0,2.0,5.0,2016.0,5.0,1263376.0,5620.0,2248.0,5620.0,2265984.0,5620.0,25.0,10.0,25.0,10080.0,25.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,441,1124.0,2.0,5
1.0,1124.0,6.0,2.0,5.0,2016.0,5.0,1263376.0,6744.0,2248.0,5620.0,2265984.0,5620.0,36.0,12.0,30.0,12096.0,30.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,305,1124.0,2.0,6
1.0,1124.0,7.0,2.0,5.0,2016.0,5.0,1263376.0,7868.0,2248.0,5620.0,2265984.0,5620.0,49.0,14.0,35.0,14112.0,35.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,597,1124.0,2.0,7
1.0,1124.0,8.0,2.0,5.0,2016.0,5.0,1263376.0,8992.0,2248.0,5620.0,2265984.0,5620.0,64.0,16.0,40.0,16128.0,40.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,518,1124.0,2.0,8
1.0,1124.0,9.0,2.0,5.0,2016.0,5.0,1263376.0,10116.0,2248.0,5620.0,2265984.0,5620.0,81.0,18.0,45.0,18144.0,45.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,820,1124.0,2.0,9
1.0,1124.0,10.0,2.0,5.0,2016.0,5.0,1263376.0,11240.0,2248.0,5620.0,2265984.0,5620.0,100.0,20.0,50.0,20160.0,50.0,4.0,10.0,4032.0,10.0,25.0,10080.0,25.0,4064256.0,10080.0,25.0,309,1124.0,2.0,10
1.0,1125.0,1.0,3.0,5.0,2016.0,6.0,1265625.0,1125.0,3375.0,5625.0,2268000.0,6750.0,1.0,3.0,5.0,2016.0,6.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,349,1125.0,3.0,1
1.0,1125.0,2.0,3.0,5.0,2016.0,6.0,1265625.0,2250.0,3375.0,5625.0,2268000.0,6750.0,4.0,6.0,10.0,4032.0,12.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,135,1125.0,3.0,2
1.0,1125.0,3.0,3.0,5.0,2016.0,6.0,1265625.0,3375.0,3375.0,5625.0,2268000.0,6750.0,9.0,9.0,15.0,6048.0,18.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,233,1125.0,3.0,3
1.0,1125.0,4.0,3.0,5.0,2016.0,6.0,1265625.0,4500.0,3375.0,5625.0,2268000.0,6750.0,16.0,12.0,20.0,8064.0,24.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,333,1125.0,3.0,4
1.0,1125.0,5.0,3.0,5.0,2016.0,6.0,1265625.0,5625.0,3375.0,5625.0,2268000.0,6750.0,25.0,15.0,25.0,10080.0,30.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,446,1125.0,3.0,5
1.0,1125.0,6.0,3.0,5.0,2016.0,6.0,1265625.0,6750.0,3375.0,5625.0,2268000.0,6750.0,36.0,18.0,30.0,12096.0,36.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,357,1125.0,3.0,6
1.0,1125.0,7.0,3.0,5.0,2016.0,6.0,1265625.0,7875.0,3375.0,5625.0,2268000.0,6750.0,49.0,21.0,35.0,14112.0,42.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,557,1125.0,3.0,7
1.0,1125.0,8.0,3.0,5.0,2016.0,6.0,1265625.0,9000.0,3375.0,5625.0,2268000.0,6750.0,64.0,24.0,40.0,16128.0,48.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,452,1125.0,3.0,8
1.0,1125.0,9.0,3.0,5.0,2016.0,6.0,1265625.0,10125.0,3375.0,5625.0,2268000.0,6750.0,81.0,27.0,45.0,18144.0,54.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,828,1125.0,3.0,9
1.0,1125.0,10.0,3.0,5.0,2016.0,6.0,1265625.0,11250.0,3375.0,5625.0,2268000.0,6750.0,100.0,30.0,50.0,20160.0,60.0,9.0,15.0,6048.0,18.0,25.0,10080.0,30.0,4064256.0,12096.0,36.0,262,1125.0,3.0,10
1.0,1126.0,1.0,4.0,5.0,2016.0,7.0,1267876.0,1126.0,4504.0,5630.0,2270016.0,7882.0,1.0,4.0,5.0,2016.0,7.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,274,1126.0,4.0,1
1.0,1126.0,2.0,4.0,5.0,2016.0,7.0,1267876.0,2252.0,4504.0,5630.0,2270016.0,7882.0,4.0,8.0,10.0,4032.0,14.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,186,1126.0,4.0,2
1.0,1126.0,3.0,4.0,5.0,2016.0,7.0,1267876.0,3378.0,4504.0,5630.0,2270016.0,7882.0,9.0,12.0,15.0,6048.0,21.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,235,1126.0,4.0,3
1.0,1126.0,4.0,4.0,5.0,2016.0,7.0,1267876.0,4504.0,4504.0,5630.0,2270016.0,7882.0,16.0,16.0,20.0,8064.0,28.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,296,1126.0,4.0,4
1.0,1126.0,5.0,4.0,5.0,2016.0,7.0,1267876.0,5630.0,4504.0,5630.0,2270016.0,7882.0,25.0,20.0,25.0,10080.0,35.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,162,1126.0,4.0,5
1.0,1126.0,6.0,4.0,5.0,2016.0,7.0,1267876.0,6756.0,4504.0,5630.0,2270016.0,7882.0,36.0,24.0,30.0,12096.0,42.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,209,1126.0,4.0,6
1.0,1126.0,7.0,4.0,5.0,2016.0,7.0,1267876.0,7882.0,4504.0,5630.0,2270016.0,7882.0,49.0,28.0,35.0,14112.0,49.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,206,1126.0,4.0,7
1.0,1126.0,8.0,4.0,5.0,2016.0,7.0,1267876.0,9008.0,4504.0,5630.0,2270016.0,7882.0,64.0,32.0,40.0,16128.0,56.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,177,1126.0,4.0,8
1.0,1126.0,9.0,4.0,5.0,2016.0,7.0,1267876.0,10134.0,4504.0,5630.0,2270016.0,7882.0,81.0,36.0,45.0,18144.0,63.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,577,1126.0,4.0,9
1.0,1126.0,10.0,4.0,5.0,2016.0,7.0,1267876.0,11260.0,4504.0,5630.0,2270016.0,7882.0,100.0,40.0,50.0,20160.0,70.0,16.0,20.0,8064.0,28.0,25.0,10080.0,35.0,4064256.0,14112.0,49.0,185,1126.0,4.0,10
1.0,1127.0,1.0,5.0,5.0,2016.0,8.0,1270129.0,1127.0,5635.0,5635.0,2272032.0,9016.0,1.0,5.0,5.0,2016.0,8.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,218,1127.0,5.0,1
1.0,1127.0,2.0,5.0,5.0,2016.0,8.0,1270129.0,2254.0,5635.0,5635.0,2272032.0,9016.0,4.0,10.0,10.0,4032.0,16.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,203,1127.0,5.0,2
1.0,1127.0,3.0,5.0,5.0,2016.0,8.0,1270129.0,3381.0,5635.0,5635.0,2272032.0,9016.0,9.0,15.0,15.0,6048.0,24.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,285,1127.0,5.0,3
1.0,1127.0,4.0,5.0,5.0,2016.0,8.0,1270129.0,4508.0,5635.0,5635.0,2272032.0,9016.0,16.0,20.0,20.0,8064.0,32.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,285,1127.0,5.0,4
1.0,1127.0,5.0,5.0,5.0,2016.0,8.0,1270129.0,5635.0,5635.0,5635.0,2272032.0,9016.0,25.0,25.0,25.0,10080.0,40.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,235,1127.0,5.0,5
1.0,1127.0,6.0,5.0,5.0,2016.0,8.0,1270129.0,6762.0,5635.0,5635.0,2272032.0,9016.0,36.0,30.0,30.0,12096.0,48.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,207,1127.0,5.0,6
1.0,1127.0,7.0,5.0,5.0,2016.0,8.0,1270129.0,7889.0,5635.0,5635.0,2272032.0,9016.0,49.0,35.0,35.0,14112.0,56.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,309,1127.0,5.0,7
1.0,1127.0,8.0,5.0,5.0,2016.0,8.0,1270129.0,9016.0,5635.0,5635.0,2272032.0,9016.0,64.0,40.0,40.0,16128.0,64.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,332,1127.0,5.0,8
1.0,1127.0,9.0,5.0,5.0,2016.0,8.0,1270129.0,10143.0,5635.0,5635.0,2272032.0,9016.0,81.0,45.0,45.0,18144.0,72.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,723,1127.0,5.0,9
1.0,1127.0,10.0,5.0,5.0,2016.0,8.0,1270129.0,11270.0,5635.0,5635.0,2272032.0,9016.0,100.0,50.0,50.0,20160.0,80.0,25.0,25.0,10080.0,40.0,25.0,10080.0,40.0,4064256.0,16128.0,64.0,270,1127.0,5.0,10
1.0,1128.0,1.0,6.0,5.0,2016.0,9.0,1272384.0,1128.0,6768.0,5640.0,2274048.0,10152.0,1.0,6.0,5.0,2016.0,9.0,36.0,30.0,12096.0,54.0,25.0,10080.0,45.0,4064256.0,18144.0,81.0,34,1128.0,6.0,1
