0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,cnt,date,day_of_week,brand
1.0,15.0,3.0,2.0,1.0,2013.0,15.0,225.0,45.0,30.0,15.0,30195.0,225.0,9.0,6.0,3.0,6039.0,45.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,294.0,15.0,2.0,3
1.0,15.0,4.0,2.0,1.0,2013.0,15.0,225.0,60.0,30.0,15.0,30195.0,225.0,16.0,8.0,4.0,8052.0,60.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,544.0,15.0,2.0,4
1.0,15.0,6.0,2.0,1.0,2013.0,15.0,225.0,90.0,30.0,15.0,30195.0,225.0,36.0,12.0,6.0,12078.0,90.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,154.0,15.0,2.0,6
1.0,15.0,7.0,2.0,1.0,2013.0,15.0,225.0,105.0,30.0,15.0,30195.0,225.0,49.0,14.0,7.0,14091.0,105.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,161.0,15.0,2.0,7
1.0,15.0,8.0,2.0,1.0,2013.0,15.0,225.0,120.0,30.0,15.0,30195.0,225.0,64.0,16.0,8.0,16104.0,120.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,32.0,15.0,2.0,8
1.0,15.0,9.0,2.0,1.0,2013.0,15.0,225.0,135.0,30.0,15.0,30195.0,225.0,81.0,18.0,9.0,18117.0,135.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,445.0,15.0,2.0,9
1.0,15.0,10.0,2.0,1.0,2013.0,15.0,225.0,150.0,30.0,15.0,30195.0,225.0,100.0,20.0,10.0,20130.0,150.0,4.0,2.0,4026.0,30.0,1.0,2013.0,15.0,4052169.0,30195.0,225.0,669.0,15.0,2.0,10
1.0,16.0,1.0,3.0,1.0,2013.0,16.0,256.0,16.0,48.0,16.0,32208.0,256.0,1.0,3.0,1.0,2013.0,16.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,611.0,16.0,3.0,1
1.0,16.0,2.0,3.0,1.0,2013.0,16.0,256.0,32.0,48.0,16.0,32208.0,256.0,4.0,6.0,2.0,4026.0,32.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,371.0,16.0,3.0,2
1.0,16.0,3.0,3.0,1.0,2013.0,16.0,256.0,48.0,48.0,16.0,32208.0,256.0,9.0,9.0,3.0,6039.0,48.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,305.0,16.0,3.0,3
1.0,16.0,4.0,3.0,1.0,2013.0,16.0,256.0,64.0,48.0,16.0,32208.0,256.0,16.0,12.0,4.0,8052.0,64.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,305.0,16.0,3.0,4
1.0,16.0,6.0,3.0,1.0,2013.0,16.0,256.0,96.0,48.0,16.0,32208.0,256.0,36.0,18.0,6.0,12078.0,96.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,194.0,16.0,3.0,6
1.0,16.0,7.0,3.0,1.0,2013.0,16.0,256.0,112.0,48.0,16.0,32208.0,256.0,49.0,21.0,7.0,14091.0,112.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,240.0,16.0,3.0,7
1.0,16.0,9.0,3.0,1.0,2013.0,16.0,256.0,144.0,48.0,16.0,32208.0,256.0,81.0,27.0,9.0,18117.0,144.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,401.0,16.0,3.0,9
1.0,16.0,10.0,3.0,1.0,2013.0,16.0,256.0,160.0,48.0,16.0,32208.0,256.0,100.0,30.0,10.0,20130.0,160.0,9.0,3.0,6039.0,48.0,1.0,2013.0,16.0,4052169.0,32208.0,256.0,456.0,16.0,3.0,10
1.0,17.0,1.0,4.0,1.0,2013.0,17.0,289.0,17.0,68.0,17.0,34221.0,289.0,1.0,4.0,1.0,2013.0,17.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,663.0,17.0,4.0,1
1.0,17.0,2.0,4.0,1.0,2013.0,17.0,289.0,34.0,68.0,17.0,34221.0,289.0,4.0,8.0,2.0,4026.0,34.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,1094.0,17.0,4.0,2
1.0,17.0,3.0,4.0,1.0,2013.0,17.0,289.0,51.0,68.0,17.0,34221.0,289.0,9.0,12.0,3.0,6039.0,51.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,575.0,17.0,4.0,3
1.0,17.0,4.0,4.0,1.0,2013.0,17.0,289.0,68.0,68.0,17.0,34221.0,289.0,16.0,16.0,4.0,8052.0,68.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,735.0,17.0,4.0,4
1.0,17.0,6.0,4.0,1.0,2013.0,17.0,289.0,102.0,68.0,17.0,34221.0,289.0,36.0,24.0,6.0,12078.0,102.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,588.0,17.0,4.0,6
1.0,17.0,7.0,4.0,1.0,2013.0,17.0,289.0,119.0,68.0,17.0,34221.0,289.0,49.0,28.0,7.0,14091.0,119.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,802.0,17.0,4.0,7
1.0,17.0,8.0,4.0,1.0,2013.0,17.0,289.0,136.0,68.0,17.0,34221.0,289.0,64.0,32.0,8.0,16104.0,136.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,116.0,17.0,4.0,8
1.0,17.0,9.0,4.0,1.0,2013.0,17.0,289.0,153.0,68.0,17.0,34221.0,289.0,81.0,36.0,9.0,18117.0,153.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,1002.0,17.0,4.0,9
1.0,17.0,10.0,4.0,1.0,2013.0,17.0,289.0,170.0,68.0,17.0,34221.0,289.0,100.0,40.0,10.0,20130.0,170.0,16.0,4.0,8052.0,68.0,1.0,2013.0,17.0,4052169.0,34221.0,289.0,1680.0,17.0,4.0,10
1.0,18.0,1.0,5.0,1.0,2013.0,18.0,324.0,18.0,90.0,18.0,36234.0,324.0,1.0,5.0,1.0,2013.0,18.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,424.0,18.0,5.0,1
1.0,18.0,2.0,5.0,1.0,2013.0,18.0,324.0,36.0,90.0,18.0,36234.0,324.0,4.0,10.0,2.0,4026.0,36.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,371.0,18.0,5.0,2
1.0,18.0,3.0,5.0,1.0,2013.0,18.0,324.0,54.0,90.0,18.0,36234.0,324.0,9.0,15.0,3.0,6039.0,54.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,366.0,18.0,5.0,3
1.0,18.0,4.0,5.0,1.0,2013.0,18.0,324.0,72.0,90.0,18.0,36234.0,324.0,16.0,20.0,4.0,8052.0,72.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,627.0,18.0,5.0,4
1.0,18.0,6.0,5.0,1.0,2013.0,18.0,324.0,108.0,90.0,18.0,36234.0,324.0,36.0,30.0,6.0,12078.0,108.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,204.0,18.0,5.0,6
1.0,18.0,7.0,5.0,1.0,2013.0,18.0,324.0,126.0,90.0,18.0,36234.0,324.0,49.0,35.0,7.0,14091.0,126.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,206.0,18.0,5.0,7
1.0,18.0,8.0,5.0,1.0,2013.0,18.0,324.0,144.0,90.0,18.0,36234.0,324.0,64.0,40.0,8.0,16104.0,144.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,76.0,18.0,5.0,8
1.0,18.0,9.0,5.0,1.0,2013.0,18.0,324.0,162.0,90.0,18.0,36234.0,324.0,81.0,45.0,9.0,18117.0,162.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,405.0,18.0,5.0,9
1.0,18.0,10.0,5.0,1.0,2013.0,18.0,324.0,180.0,90.0,18.0,36234.0,324.0,100.0,50.0,10.0,20130.0,180.0,25.0,5.0,10065.0,90.0,1.0,2013.0,18.0,4052169.0,36234.0,324.0,680.0,18.0,5.0,10
1.0,19.0,1.0,6.0,1.0,2013.0,19.0,361.0,19.0,114.0,19.0,38247.0,361.0,1.0,6.0,1.0,2013.0,19.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,94.0,19.0,6.0,1
1.0,19.0,3.0,6.0,1.0,2013.0,19.0,361.0,57.0,114.0,19.0,38247.0,361.0,9.0,18.0,3.0,6039.0,57.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,196.0,19.0,6.0,3
1.0,19.0,4.0,6.0,1.0,2013.0,19.0,361.0,76.0,114.0,19.0,38247.0,361.0,16.0,24.0,4.0,8052.0,76.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,65.0,19.0,6.0,4
1.0,19.0,6.0,6.0,1.0,2013.0,19.0,361.0,114.0,114.0,19.0,38247.0,361.0,36.0,36.0,6.0,12078.0,114.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,18.0,19.0,6.0,6
1.0,19.0,7.0,6.0,1.0,2013.0,19.0,361.0,133.0,114.0,19.0,38247.0,361.0,49.0,42.0,7.0,14091.0,133.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,32.0,19.0,6.0,7
1.0,19.0,9.0,6.0,1.0,2013.0,19.0,361.0,171.0,114.0,19.0,38247.0,361.0,81.0,54.0,9.0,18117.0,171.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,46.0,19.0,6.0,9
1.0,19.0,10.0,6.0,1.0,2013.0,19.0,361.0,190.0,114.0,19.0,38247.0,361.0,100.0,60.0,10.0,20130.0,190.0,36.0,6.0,12078.0,114.0,1.0,2013.0,19.0,4052169.0,38247.0,361.0,26.0,19.0,6.0,10
1.0,20.0,1.0,7.0,1.0,2013.0,20.0,400.0,20.0,140.0,20.0,40260.0,400.0,1.0,7.0,1.0,2013.0,20.0,49.0,7.0,14091.0,140.0,1.0,2013.0,20.0,4052169.0,40260.0,400.0,27.0,20.0,7.0,1
1.0,20.0,6.0,7.0,1.0,2013.0,20.0,400.0,120.0,140.0,20.0,40260.0,400.0,36.0,42.0,6.0,12078.0,120.0,49.0,7.0,14091.0,140.0,1.0,2013.0,20.0,4052169.0,40260.0,400.0,5.0,20.0,7.0,6
1.0,20.0,7.0,7.0,1.0,2013.0,20.0,400.0,140.0,140.0,20.0,40260.0,400.0,49.0,49.0,7.0,14091.0,140.0,49.0,7.0,14091.0,140.0,1.0,2013.0,20.0,4052169.0,40260.0,400.0,28.0,20.0,7.0,7
1.0,20.0,9.0,7.0,1.0,2013.0,20.0,400.0,180.0,140.0,20.0,40260.0,400.0,81.0,63.0,9.0,18117.0,180.0,49.0,7.0,14091.0,140.0,1.0,2013.0,20.0,4052169.0,40260.0,400.0,40.0,20.0,7.0,9
1.0,20.0,10.0,7.0,1.0,2013.0,20.0,400.0,200.0,140.0,20.0,40260.0,400.0,100.0,70.0,10.0,20130.0,200.0,49.0,7.0,14091.0,140.0,1.0,2013.0,20.0,4052169.0,40260.0,400.0,22.0,20.0,7.0,10
1.0,21.0,1.0,1.0,1.0,2013.0,21.0,441.0,21.0,21.0,21.0,42273.0,441.0,1.0,1.0,1.0,2013.0,21.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,299.0,21.0,1.0,1
1.0,21.0,2.0,1.0,1.0,2013.0,21.0,441.0,42.0,21.0,21.0,42273.0,441.0,4.0,2.0,2.0,4026.0,42.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,318.0,21.0,1.0,2
1.0,21.0,3.0,1.0,1.0,2013.0,21.0,441.0,63.0,21.0,21.0,42273.0,441.0,9.0,3.0,3.0,6039.0,63.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,235.0,21.0,1.0,3
1.0,21.0,4.0,1.0,1.0,2013.0,21.0,441.0,84.0,21.0,21.0,42273.0,441.0,16.0,4.0,4.0,8052.0,84.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,819.0,21.0,1.0,4
1.0,21.0,6.0,1.0,1.0,2013.0,21.0,441.0,126.0,21.0,21.0,42273.0,441.0,36.0,6.0,6.0,12078.0,126.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,185.0,21.0,1.0,6
1.0,21.0,7.0,1.0,1.0,2013.0,21.0,441.0,147.0,21.0,21.0,42273.0,441.0,49.0,7.0,7.0,14091.0,147.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,129.0,21.0,1.0,7
1.0,21.0,8.0,1.0,1.0,2013.0,21.0,441.0,168.0,21.0,21.0,42273.0,441.0,64.0,8.0,8.0,16104.0,168.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,76.0,21.0,1.0,8
1.0,21.0,9.0,1.0,1.0,2013.0,21.0,441.0,189.0,21.0,21.0,42273.0,441.0,81.0,9.0,9.0,18117.0,189.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,552.0,21.0,1.0,9
1.0,21.0,10.0,1.0,1.0,2013.0,21.0,441.0,210.0,21.0,21.0,42273.0,441.0,100.0,10.0,10.0,20130.0,210.0,1.0,1.0,2013.0,21.0,1.0,2013.0,21.0,4052169.0,42273.0,441.0,1071.0,21.0,1.0,10
1.0,22.0,1.0,2.0,1.0,2013.0,22.0,484.0,22.0,44.0,22.0,44286.0,484.0,1.0,2.0,1.0,2013.0,22.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,686.0,22.0,2.0,1
1.0,22.0,2.0,2.0,1.0,2013.0,22.0,484.0,44.0,44.0,22.0,44286.0,484.0,4.0,4.0,2.0,4026.0,44.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,166.0,22.0,2.0,2
1.0,22.0,3.0,2.0,1.0,2013.0,22.0,484.0,66.0,44.0,22.0,44286.0,484.0,9.0,6.0,3.0,6039.0,66.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,98.0,22.0,2.0,3
1.0,22.0,4.0,2.0,1.0,2013.0,22.0,484.0,88.0,44.0,22.0,44286.0,484.0,16.0,8.0,4.0,8052.0,88.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,610.0,22.0,2.0,4
1.0,22.0,6.0,2.0,1.0,2013.0,22.0,484.0,132.0,44.0,22.0,44286.0,484.0,36.0,12.0,6.0,12078.0,132.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,166.0,22.0,2.0,6
1.0,22.0,7.0,2.0,1.0,2013.0,22.0,484.0,154.0,44.0,22.0,44286.0,484.0,49.0,14.0,7.0,14091.0,154.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,322.0,22.0,2.0,7
1.0,22.0,8.0,2.0,1.0,2013.0,22.0,484.0,176.0,44.0,22.0,44286.0,484.0,64.0,16.0,8.0,16104.0,176.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,63.0,22.0,2.0,8
1.0,22.0,9.0,2.0,1.0,2013.0,22.0,484.0,198.0,44.0,22.0,44286.0,484.0,81.0,18.0,9.0,18117.0,198.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,583.0,22.0,2.0,9
1.0,22.0,10.0,2.0,1.0,2013.0,22.0,484.0,220.0,44.0,22.0,44286.0,484.0,100.0,20.0,10.0,20130.0,220.0,4.0,2.0,4026.0,44.0,1.0,2013.0,22.0,4052169.0,44286.0,484.0,618.0,22.0,2.0,10
1.0,23.0,1.0,3.0,1.0,2013.0,23.0,529.0,23.0,69.0,23.0,46299.0,529.0,1.0,3.0,1.0,2013.0,23.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,582.0,23.0,3.0,1
1.0,23.0,2.0,3.0,1.0,2013.0,23.0,529.0,46.0,69.0,23.0,46299.0,529.0,4.0,6.0,2.0,4026.0,46.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,124.0,23.0,3.0,2
1.0,23.0,3.0,3.0,1.0,2013.0,23.0,529.0,69.0,69.0,23.0,46299.0,529.0,9.0,9.0,3.0,6039.0,69.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,305.0,23.0,3.0,3
1.0,23.0,4.0,3.0,1.0,2013.0,23.0,529.0,92.0,69.0,23.0,46299.0,529.0,16.0,12.0,4.0,8052.0,92.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,447.0,23.0,3.0,4
1.0,23.0,6.0,3.0,1.0,2013.0,23.0,529.0,138.0,69.0,23.0,46299.0,529.0,36.0,18.0,6.0,12078.0,138.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,122.0,23.0,3.0,6
1.0,23.0,7.0,3.0,1.0,2013.0,23.0,529.0,161.0,69.0,23.0,46299.0,529.0,49.0,21.0,7.0,14091.0,161.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,120.0,23.0,3.0,7
1.0,23.0,8.0,3.0,1.0,2013.0,23.0,529.0,184.0,69.0,23.0,46299.0,529.0,64.0,24.0,8.0,16104.0,184.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,30.0,23.0,3.0,8
1.0,23.0,9.0,3.0,1.0,2013.0,23.0,529.0,207.0,69.0,23.0,46299.0,529.0,81.0,27.0,9.0,18117.0,207.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,387.0,23.0,3.0,9
1.0,23.0,10.0,3.0,1.0,2013.0,23.0,529.0,230.0,69.0,23.0,46299.0,529.0,100.0,30.0,10.0,20130.0,230.0,9.0,3.0,6039.0,69.0,1.0,2013.0,23.0,4052169.0,46299.0,529.0,865.0,23.0,3.0,10
1.0,24.0,1.0,4.0,1.0,2013.0,24.0,576.0,24.0,96.0,24.0,48312.0,576.0,1.0,4.0,1.0,2013.0,24.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,320.0,24.0,4.0,1
1.0,24.0,2.0,4.0,1.0,2013.0,24.0,576.0,48.0,96.0,24.0,48312.0,576.0,4.0,8.0,2.0,4026.0,48.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,97.0,24.0,4.0,2
1.0,24.0,3.0,4.0,1.0,2013.0,24.0,576.0,72.0,96.0,24.0,48312.0,576.0,9.0,12.0,3.0,6039.0,72.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,192.0,24.0,4.0,3
1.0,24.0,4.0,4.0,1.0,2013.0,24.0,576.0,96.0,96.0,24.0,48312.0,576.0,16.0,16.0,4.0,8052.0,96.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,447.0,24.0,4.0,4
1.0,24.0,6.0,4.0,1.0,2013.0,24.0,576.0,144.0,96.0,24.0,48312.0,576.0,36.0,24.0,6.0,12078.0,144.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,135.0,24.0,4.0,6
1.0,24.0,7.0,4.0,1.0,2013.0,24.0,576.0,168.0,96.0,24.0,48312.0,576.0,49.0,28.0,7.0,14091.0,168.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,212.0,24.0,4.0,7
1.0,24.0,8.0,4.0,1.0,2013.0,24.0,576.0,192.0,96.0,24.0,48312.0,576.0,64.0,32.0,8.0,16104.0,192.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,46.0,24.0,4.0,8
1.0,24.0,9.0,4.0,1.0,2013.0,24.0,576.0,216.0,96.0,24.0,48312.0,576.0,81.0,36.0,9.0,18117.0,216.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,315.0,24.0,4.0,9
1.0,24.0,10.0,4.0,1.0,2013.0,24.0,576.0,240.0,96.0,24.0,48312.0,576.0,100.0,40.0,10.0,20130.0,240.0,16.0,4.0,8052.0,96.0,1.0,2013.0,24.0,4052169.0,48312.0,576.0,491.0,24.0,4.0,10
1.0,25.0,1.0,5.0,1.0,2013.0,25.0,625.0,25.0,125.0,25.0,50325.0,625.0,1.0,5.0,1.0,2013.0,25.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,374.0,25.0,5.0,1
1.0,25.0,2.0,5.0,1.0,2013.0,25.0,625.0,50.0,125.0,25.0,50325.0,625.0,4.0,10.0,2.0,4026.0,50.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,345.0,25.0,5.0,2
1.0,25.0,3.0,5.0,1.0,2013.0,25.0,625.0,75.0,125.0,25.0,50325.0,625.0,9.0,15.0,3.0,6039.0,75.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,209.0,25.0,5.0,3
1.0,25.0,4.0,5.0,1.0,2013.0,25.0,625.0,100.0,125.0,25.0,50325.0,625.0,16.0,20.0,4.0,8052.0,100.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,192.0,25.0,5.0,4
1.0,25.0,6.0,5.0,1.0,2013.0,25.0,625.0,150.0,125.0,25.0,50325.0,625.0,36.0,30.0,6.0,12078.0,150.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,166.0,25.0,5.0,6
1.0,25.0,7.0,5.0,1.0,2013.0,25.0,625.0,175.0,125.0,25.0,50325.0,625.0,49.0,35.0,7.0,14091.0,175.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,180.0,25.0,5.0,7
1.0,25.0,9.0,5.0,1.0,2013.0,25.0,625.0,225.0,125.0,25.0,50325.0,625.0,81.0,45.0,9.0,18117.0,225.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,368.0,25.0,5.0,9
1.0,25.0,10.0,5.0,1.0,2013.0,25.0,625.0,250.0,125.0,25.0,50325.0,625.0,100.0,50.0,10.0,20130.0,250.0,25.0,5.0,10065.0,125.0,1.0,2013.0,25.0,4052169.0,50325.0,625.0,329.0,25.0,5.0,10
1.0,26.0,1.0,6.0,1.0,2013.0,26.0,676.0,26.0,156.0,26.0,52338.0,676.0,1.0,6.0,1.0,2013.0,26.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,62.0,26.0,6.0,1
1.0,26.0,4.0,6.0,1.0,2013.0,26.0,676.0,104.0,156.0,26.0,52338.0,676.0,16.0,24.0,4.0,8052.0,104.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,22.0,26.0,6.0,4
1.0,26.0,6.0,6.0,1.0,2013.0,26.0,676.0,156.0,156.0,26.0,52338.0,676.0,36.0,36.0,6.0,12078.0,156.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,6.0,26.0,6.0,6
1.0,26.0,7.0,6.0,1.0,2013.0,26.0,676.0,182.0,156.0,26.0,52338.0,676.0,49.0,42.0,7.0,14091.0,182.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,32.0,26.0,6.0,7
1.0,26.0,9.0,6.0,1.0,2013.0,26.0,676.0,234.0,156.0,26.0,52338.0,676.0,81.0,54.0,9.0,18117.0,234.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,46.0,26.0,6.0,9
1.0,26.0,10.0,6.0,1.0,2013.0,26.0,676.0,260.0,156.0,26.0,52338.0,676.0,100.0,60.0,10.0,20130.0,260.0,36.0,6.0,12078.0,156.0,1.0,2013.0,26.0,4052169.0,52338.0,676.0,51.0,26.0,6.0,10
1.0,27.0,1.0,7.0,1.0,2013.0,27.0,729.0,27.0,189.0,27.0,54351.0,729.0,1.0,7.0,1.0,2013.0,27.0,49.0,7.0,14091.0,189.0,1.0,2013.0,27.0,4052169.0,54351.0,729.0,27.0,27.0,7.0,1
1.0,28.0,1.0,1.0,1.0,2013.0,28.0,784.0,28.0,28.0,28.0,56364.0,784.0,1.0,1.0,1.0,2013.0,28.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,424.0,28.0,1.0,1
1.0,28.0,2.0,1.0,1.0,2013.0,28.0,784.0,56.0,28.0,28.0,56364.0,784.0,4.0,2.0,2.0,4026.0,56.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,239.0,28.0,1.0,2
1.0,28.0,3.0,1.0,1.0,2013.0,28.0,784.0,84.0,28.0,28.0,56364.0,784.0,9.0,3.0,3.0,6039.0,84.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,470.0,28.0,1.0,3
1.0,28.0,4.0,1.0,1.0,2013.0,28.0,784.0,112.0,28.0,28.0,56364.0,784.0,16.0,4.0,4.0,8052.0,112.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,767.0,28.0,1.0,4
1.0,28.0,6.0,1.0,1.0,2013.0,28.0,784.0,168.0,28.0,28.0,56364.0,784.0,36.0,6.0,6.0,12078.0,168.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,147.0,28.0,1.0,6
1.0,28.0,7.0,1.0,1.0,2013.0,28.0,784.0,196.0,28.0,28.0,56364.0,784.0,49.0,7.0,7.0,14091.0,196.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,206.0,28.0,1.0,7
1.0,28.0,8.0,1.0,1.0,2013.0,28.0,784.0,224.0,28.0,28.0,56364.0,784.0,64.0,8.0,8.0,16104.0,224.0,1.0,1.0,2013.0,28.0,1.0,2013.0,28.0,4052169.0,56364.0,784.0,25.0,28.0,1.0,8
